# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
9.000000000000000222e-01 4.593644886167041363e+00 4.555389261361504794e+00 7.029023569312268016e+00 7.025450320722928410e+00
8.000000000000000444e-01 4.609814553017931971e+00 4.572541798079281072e+00 7.054394432202142795e+00 7.051109862259975714e+00
6.999999999999999556e-01 4.608142933776674610e+00 4.574066475479110494e+00 7.052100112630709461e+00 7.053102849694366405e+00
5.999999999999999778e-01 4.611145842741934509e+00 4.576164187156293472e+00 7.059440801818628763e+00 7.057391517185473973e+00
5.000000000000000000e-01 4.595401628953099227e+00 4.562608895177254098e+00 7.037373649001604115e+00 7.038870547903463226e+00
4.000000000000000222e-01 4.608931856961848261e+00 4.568718974723736892e+00 7.056726307834307654e+00 7.047284526650193115e+00
2.999999999999999889e-01 4.604654912847951032e+00 4.572934979406648281e+00 7.051764020142327283e+00 7.052394558641470468e+00
2.000000000000000111e-01 4.607482533444827055e+00 4.573884539286316553e+00 7.055160781396989655e+00 7.054136259906493400e+00
1.000000000000000056e-01 4.606088141421611049e+00 4.570987091928802926e+00 7.055674159783299260e+00 7.049042563094406688e+00
0.000000000000000000e+00 4.607527617044131496e+00 4.577334441720615210e+00 7.059163091310112215e+00 7.058853027625301202e+00
-1.000000000000000056e-01 4.603846209586273552e+00 4.567789358173464542e+00 7.057078093111953443e+00 7.044387071401160938e+00
-2.000000000000000111e-01 4.601691081051243692e+00 4.571140765583090015e+00 7.057681801801744648e+00 7.048672218750756890e+00
-2.999999999999999889e-01 4.595625764999302199e+00 4.576778142500648627e+00 7.051907603837552330e+00 7.056985361918128419e+00
-4.000000000000000222e-01 4.595142335311738435e+00 4.573410639828885849e+00 7.059900448133173079e+00 7.053527904434187867e+00
-5.000000000000000000e-01 4.589852009032801661e+00 4.573380934631224193e+00 7.061133331514977129e+00 7.052918682564909503e+00
-5.999999999999999778e-01 4.577375200780362086e+00 4.577855667730087674e+00 7.056008727352255150e+00 7.059686085410361578e+00
-6.999999999999999556e-01 4.583149035792612125e+00 4.582119317039156314e+00 7.069126105920195080e+00 7.067450544661492806e+00
-8.000000000000000444e-01 4.583454050555287651e+00 4.581423683150007697e+00 7.066639513581011833e+00 7.064089020961646703e+00
-9.000000000000000222e-01 4.583875898709637298e+00 4.582477664700425279e+00 7.066744413877862563e+00 7.065132761870930977e+00
-1.000000000000000000e+00 4.572784994753924082e+00 4.576757325747562888e+00 7.050481572238108008e+00 7.056928118717564757e+00
-1.100000000000000089e+00 4.574671381971194606e+00 4.572132923347953515e+00 7.054276157768250677e+00 7.050548358675294836e+00
-1.199999999999999956e+00 4.567046954814535376e+00 4.567953834930209567e+00 7.042762268979148921e+00 7.044538169163100605e+00
-1.300000000000000044e+00 4.570703458504729255e+00 4.567786392726554290e+00 7.047188836965761816e+00 7.043036221770854866e+00
-1.399999999999999911e+00 4.570689443748742420e+00 4.567239381333183523e+00 7.048488262200552690e+00 7.043716641672481238e+00
-1.500000000000000000e+00 4.572028661643609659e+00 4.568548810862324672e+00 7.051613156551859163e+00 7.046185056216673459e+00
-1.600000000000000089e+00 4.569806829135146131e+00 4.566288620661304698e+00 7.045723162737451695e+00 7.040146435266445124e+00
-1.699999999999999956e+00 4.569697765262293210e+00 4.565215181722331650e+00 7.046377568778167344e+00 7.039445674603441283e+00
-1.800000000000000044e+00 4.575560243433035801e+00 4.577160352980896185e+00 7.055522175782047434e+00 7.058518700458080275e+00
-1.899999999999999911e+00 4.580448821475020083e+00 4.579867775864524759e+00 7.062688703458903206e+00 7.061960862713226206e+00
-2.000000000000000000e+00 4.571793799685740289e+00 4.571503352626625549e+00 7.050934914862182268e+00 7.051115310015903859e+00
-4.000000000000000000e+00 4.569226108531111663e+00 4.569397952600232848e+00 7.047440928457582743e+00 7.048088912662013428e+00
-6.000000000000000000e+00 4.579721475669433772e+00 4.577205998696600275e+00 7.061281804793518191e+00 7.057946627160730735e+00
-8.000000000000000000e+00 4.573197074156472475e+00 4.571029541215448688e+00 7.052889284787553947e+00 7.049866117694966405e+00
-1.000000000000000000e+01 4.563733266019335488e+00 4.574766596132782581e+00 7.038929410737345904e+00 7.056168093183919687e+00
-1.200000000000000000e+01 4.565129255627494942e+00 4.566891203215816653e+00 7.041630358639059395e+00 7.044151062979106648e+00
-1.400000000000000000e+01 4.555406877735474147e+00 4.552584144795000398e+00 7.027098407885024933e+00 7.022281309229021495e+00
-1.600000000000000000e+01 4.559234506267501708e+00 4.554461643382184732e+00 7.032283874287324821e+00 7.024518533012384935e+00
-1.800000000000000000e+01 4.553239900913526483e+00 4.557735373882505492e+00 7.022463570288049794e+00 7.028686440062895890e+00
-2.000000000000000000e+01 4.559986674474053814e+00 4.555677548066692673e+00 7.032479503482228722e+00 7.025422720849364921e+00
-2.000000000000000000e+01 4.566935087109401437e+00 4.563403347939757104e+00 7.043021404699120858e+00 7.036982634593794472e+00
-1.800000000000000000e+01 4.563360103348024666e+00 4.563686659476228868e+00 7.039194705588241341e+00 7.039328595415311085e+00
-1.600000000000000000e+01 4.560625776486038063e+00 4.561773366396886686e+00 7.035239410198188992e+00 7.036038823804329212e+00
-1.400000000000000000e+01 4.562371225194392643e+00 4.560509981443556349e+00 7.037667853601667467e+00 7.033791665082927302e+00
-1.200000000000000000e+01 4.561648845049783851e+00 4.565484560476979148e+00 7.035226107453308231e+00 7.040580775296370497e+00
-1.000000000000000000e+01 4.563357780682095743e+00 4.563501039118452951e+00 7.037348420388829240e+00 7.037789329944149408e+00
-8.000000000000000000e+00 4.565228234098460014e+00 4.566848041901112154e+00 7.039503009365206232e+00 7.042553984737892847e+00
-6.000000000000000000e+00 4.568152025043212383e+00 4.569319716525304109e+00 7.044904840434836224e+00 7.046790363021629311e+00
-4.000000000000000000e+00 4.566123900556569026e+00 4.563576634046832226e+00 7.042196596455147173e+00 7.038594442682909680e+00
-2.000000000000000000e+00 4.565871818023106599e+00 4.561814366494564510e+00 7.041845619820351843e+00 7.034978349129355379e+00
-1.899999999999999911e+00 4.560906927221162199e+00 4.561494454919086117e+00 7.033467192522932621e+00 7.034972978015886724e+00
-1.800000000000000044e+00 4.561972999486189728e+00 4.564653516503423880e+00 7.035220423053318406e+00 7.040124253783313968e+00
-1.699999999999999956e+00 4.567241783733964944e+00 4.566981611304254507e+00 7.044253806430160303e+00 7.043811533104278766e+00
-1.600000000000000089e+00 4.557148885211818268e+00 4.554153103568878258e+00 7.029115017240541441e+00 7.024399213208529780e+00
-1.500000000000000000e+00 4.567280620510294931e+00 4.566324254329367172e+00 7.042798701849378062e+00 7.041706035952780773e+00
-1.399999999999999911e+00 4.561716030632422481e+00 4.556348992707438761e+00 7.033898091805020236e+00 7.026096797831160146e+00
-1.300000000000000044e+00 4.560406760892877998e+00 4.558830273095125563e+00 7.033555031950034397e+00 7.031319006087449530e+00
-1.199999999999999956e+00 4.572835042810925898e+00 4.564902238169901594e+00 7.052664583434008705e+00 7.040399565447988728e+00
-1.100000000000000089e+00 4.563069181740162072e+00 4.563470209877714012e+00 7.036022807896651798e+00 7.037364757771019441e+00
-1.000000000000000000e+00 4.563788599199991580e+00 4.561951139034608360e+00 7.037832897746190142e+00 7.035321164404026106e+00
-9.000000000000000222e-01 4.566687567151773486e+00 4.569098702909505150e+00 7.042030916370451976e+00 7.046513053872129895e+00
-8.000000000000000444e-01 4.564000485151496811e+00 4.565881825624848567e+00 7.037698208545895007e+00 7.040935442843166747e+00
-6.999999999999999556e-01 4.562904461759615948e+00 4.565895198672620836e+00 7.035761190849989077e+00 7.041248148932549356e+00
-5.999999999999999778e-01 4.563787717114430542e+00 4.567109175071470517e+00 7.034805135381589913e+00 7.043587875353531480e+00
-5.000000000000000000e-01 4.587350306144260870e+00 4.571565412727661482e+00 7.056363955678689237e+00 7.049965866797563763e+00
-4.000000000000000222e-01 4.589700503515958374e+00 4.569682950715141523e+00 7.051053167918562181e+00 7.046848027751104304e+00
-2.999999999999999889e-01 4.590044691087607376e+00 4.575131589840180979e+00 7.044313675031641075e+00 7.055610988934343908e+00
-2.000000000000000111e-01 4.589699222625356789e+00 4.562493183508388839e+00 7.041031298376321246e+00 7.036904709036156724e+00
-1.000000000000000056e-01 4.594343883908850401e+00 4.571656140690676828e+00 7.042697569298744575e+00 7.050674399435957973e+00
-0.000000000000000000e+00 4.599823914564561633e+00 4.569803225810926683e+00 7.048614472924863428e+00 7.047165933133011428e+00
1.000000000000000056e-01 4.594261963366101931e+00 4.564228144390948039e+00 7.039303929821804751e+00 7.038790070582080283e+00
2.000000000000000111e-01 4.594922602940650691e+00 4.560684312253071582e+00 7.040280481956992631e+00 7.034831488207149874e+00
2.999999999999999889e-01 4.597751905159304542e+00 4.566470315767281463e+00 7.042045969810838635e+00 7.042904886890111626e+00
4.000000000000000222e-01 4.604475378722479917e+00 4.572649262996756114e+00 7.050522166291107951e+00 7.051175369239109259e+00
5.000000000000000000e-01 4.607871389843659848e+00 4.575312643030129856e+00 7.056130607538500854e+00 7.055170150370462245e+00
5.999999999999999778e-01 4.612532865972838181e+00 4.575983453075104457e+00 7.061225822891495696e+00 7.056500490369980838e+00
6.999999999999999556e-01 4.596569240035750070e+00 4.563885891515480075e+00 7.039929985461947481e+00 7.040161485541064579e+00
8.000000000000000444e-01 4.606097750877896857e+00 4.572266250665430576e+00 7.052011061383165469e+00 7.052566803958695729e+00
9.000000000000000222e-01 4.605203925638639006e+00 4.573462450398606549e+00 7.050209143972677062e+00 7.052563363352587267e+00
1.000000000000000000e+00 4.594895378321186996e+00 4.562899258122863344e+00 7.037680748280874532e+00 7.038068970429250726e+00
1.100000000000000089e+00 4.609017379846497064e+00 4.574993372750218334e+00 7.058058249234500536e+00 7.056240152217863937e+00
1.199999999999999956e+00 4.596525836968086587e+00 4.565262985664253925e+00 7.038229921042628234e+00 7.041062605710829203e+00
1.300000000000000044e+00 4.604477461513613257e+00 4.568143696919536367e+00 7.045935528209887444e+00 7.043946303840128209e+00
1.399999999999999911e+00 4.611037658629273395e+00 4.576653222130720344e+00 7.056287083090313494e+00 7.058663884410928624e+00
1.500000000000000000e+00 4.602238412689001024e+00 4.567974413179213933e+00 7.043190128427113450e+00 7.045290337910702583e+00
1.600000000000000089e+00 4.600225663071379145e+00 4.565305667872511464e+00 7.040268957168872355e+00 7.039878331856647797e+00
1.699999999999999956e+00 4.601061593031269048e+00 4.571589354440446229e+00 7.042886634410008284e+00 7.050499422795050819e+00
1.800000000000000044e+00 4.604750765508282662e+00 4.570400202716715654e+00 7.046793643536335416e+00 7.049517585147199839e+00
1.899999999999999911e+00 4.604335642932432471e+00 4.566057836108675438e+00 7.043765563778299210e+00 7.042282438841039216e+00
2.000000000000000000e+00 4.604828841854711641e+00 4.571562289585830996e+00 7.047347306960906721e+00 7.052390955723160104e+00
2.100000000000000089e+00 4.613672129670481681e+00 4.573814391119435996e+00 7.058423404305104398e+00 7.054966190315770547e+00
2.200000000000000178e+00 4.612754520711438211e+00 4.574360760148100447e+00 7.057645524861190012e+00 7.054941524449266588e+00
2.299999999999999822e+00 4.612412190706463910e+00 4.570070284849412801e+00 7.058016453449225125e+00 7.049474189286240033e+00
2.399999999999999911e+00 4.609685067110781631e+00 4.571667670344869094e+00 7.052439720891838348e+00 7.050290098270107997e+00
2.500000000000000000e+00 4.616690735054777228e+00 4.576011640976570760e+00 7.063155308816283728e+00 7.056777803550545514e+00
2.600000000000000089e+00 4.612955755550339987e+00 4.570887555224421028e+00 7.056057572963604585e+00 7.048188287541451658e+00
2.700000000000000178e+00 4.607092396934306500e+00 4.570472992936904788e+00 7.048877928887030464e+00 7.048856057644610651e+00
2.799999999999999822e+00 4.618121643448768410e+00 4.578613280783707218e+00 7.061083691164077969e+00 7.060043470633726947e+00
2.899999999999999911e+00 4.615407972907163980e+00 4.580137557827431927e+00 7.059683760165260225e+00 7.063139776549396842e+00
3.000000000000000000e+00 4.611573376878590480e+00 4.577108301194472872e+00 7.055344078643431160e+00 7.058561537675903885e+00
3.100000000000000089e+00 4.613296805745521922e+00 4.575784058497953666e+00 7.058024213252234169e+00 7.057739135418167109e+00
3.200000000000000178e+00 4.607189368788199957e+00 4.565839624759604476e+00 7.049583890775753758e+00 7.043610296296145989e+00
3.299999999999999822e+00 4.608440021996312197e+00 4.573263296497803054e+00 7.051141337192042613e+00 7.053158181156622852e+00
3.399999999999999911e+00 4.613287758731974719e+00 4.578470022646478732e+00 7.056744969559243685e+00 7.061456854172367237e+00
3.500000000000000000e+00 4.614330928538485921e+00 4.577447272484788776e+00 7.058950320894733288e+00 7.059705065476986618e+00
3.600000000000000089e+00 4.605394670366187881e+00 4.569202081840930241e+00 7.046049479877964039e+00 7.046914962129385174e+00
3.700000000000000178e+00 4.603190295900554396e+00 4.564522828769567830e+00 7.040540343172109417e+00 7.039268854120053653e+00
3.799999999999999822e+00 4.601585778554279749e+00 4.565307029990594678e+00 7.037731669675284074e+00 7.040334140292583420e+00
3.899999999999999911e+00 4.600463651101774687e+00 4.560723307375954327e+00 7.036138512352856367e+00 7.033204288869758791e+00
4.000000000000000000e+00 4.606089904055362894e+00 4.568174366049028379e+00 7.046289154291840440e+00 7.045366328810531265e+00
5.000000000000000000e+00 4.610785653417536878e+00 4.570383227675791638e+00 7.053115580916984761e+00 7.047961109687784109e+00
6.000000000000000000e+00 4.600654957886653129e+00 4.567264365201703313e+00 7.041335034310402641e+00 7.044274224954538255e+00
7.000000000000000000e+00 4.600746806951233836e+00 4.567181164090932555e+00 7.041753283327817137e+00 7.043993709139748205e+00
8.000000000000000000e+00 4.598889406994125295e+00 4.561879228668694886e+00 7.037398868700645238e+00 7.035261663648137542e+00
9.000000000000000000e+00 4.600442671837181585e+00 4.564519867882409265e+00 7.038978330567699615e+00 7.038984743868110350e+00
1.000000000000000000e+01 4.608483503005576409e+00 4.565031001278618383e+00 7.051602103627921281e+00 7.039748363298942380e+00
1.100000000000000000e+01 4.602021884054321887e+00 4.574014424408165524e+00 7.041756492179649385e+00 7.053932858452849786e+00
1.200000000000000000e+01 4.608988312578396140e+00 4.571747028304608662e+00 7.056213009743829367e+00 7.050389239381882334e+00
1.300000000000000000e+01 4.607989104325063145e+00 4.574380940088857095e+00 7.055239258360470167e+00 7.054667258117693684e+00
1.400000000000000000e+01 4.607981816640629447e+00 4.576020848746833458e+00 7.055340474884561175e+00 7.057517321901399576e+00
1.500000000000000000e+01 4.608114105265729066e+00 4.580110331070025076e+00 7.055719486667198836e+00 7.063816916874724683e+00
1.600000000000000000e+01 4.609647671579574890e+00 4.579770000817275921e+00 7.059330936314162308e+00 7.063176369124526843e+00
1.700000000000000000e+01 4.605467139789763742e+00 4.575154729907060513e+00 7.054992133759599326e+00 7.056172329084840378e+00
1.800000000000000000e+01 4.612280943683907175e+00 4.577594052969392813e+00 7.063624973686613018e+00 7.059467306688914867e+00
1.900000000000000000e+01 4.610445164593224732e+00 4.575683963756610240e+00 7.063176614739286485e+00 7.057630717824096678e+00
2.000000000000000000e+01 4.614370486323685405e+00 4.579966114757069384e+00 7.069264075697438088e+00 7.063461221953690305e+00
2.100000000000000000e+01 4.616662787363229548e+00 4.585064490608836252e+00 7.072882730840776233e+00 7.070718778079979394e+00
2.200000000000000000e+01 4.612047916057001373e+00 4.582967017266555310e+00 7.066252013590557546e+00 7.068164678569859305e+00
2.300000000000000000e+01 4.608419040119595245e+00 4.582551576175234231e+00 7.062638404284381721e+00 7.067258198325387930e+00
2.400000000000000000e+01 4.610352353367092704e+00 4.584908739685659818e+00 7.065722697559353449e+00 7.070151263535290553e+00
2.500000000000000000e+01 4.606262631605767766e+00 4.574760749447865038e+00 7.058577880820891437e+00 7.055177922122174650e+00
2.600000000000000000e+01 4.607147729435419947e+00 4.580459630191454856e+00 7.062443257997581547e+00 7.063450961784931259e+00
2.700000000000000000e+01 4.606504785619539355e+00 4.578797458495976080e+00 7.059574932680912518e+00 7.061757302560072169e+00
2.800000000000000000e+01 4.608877404106380915e+00 4.580005191980395907e+00 7.065052922814587966e+00 7.064276576215683612e+00
2.900000000000000000e+01 4.598716199088212164e+00 4.575213746752913480e+00 7.050170465454933755e+00 7.055114974608553524e+00
3.000000000000000000e+01 4.601377177552662623e+00 4.577353981015589213e+00 7.054444561623913756e+00 7.058335963773027188e+00
3.100000000000000000e+01 4.601475112754813246e+00 4.577052327464611103e+00 7.055180321476904659e+00 7.057756433058782974e+00
3.200000000000000000e+01 4.602698376047830386e+00 4.574901123829180349e+00 7.058144650526732455e+00 7.055080220628950016e+00
3.220000000000000284e+01 4.602172426279081741e+00 4.581557492206901117e+00 7.057622219379893203e+00 7.064862895017038014e+00
3.239999999999999858e+01 4.607011675875681611e+00 4.577967854400821324e+00 7.066311271142432737e+00 7.059791460699726962e+00
3.260000000000000142e+01 4.607913350066655589e+00 4.584622702325876098e+00 7.068170449195104510e+00 7.071188996557797424e+00
3.279999999999999716e+01 4.601518034782381861e+00 4.580073174863048990e+00 7.059562524430652353e+00 7.063965301069023539e+00
3.300000000000000000e+01 4.601794300357891387e+00 4.579016951445164629e+00 7.057892004779066752e+00 7.062684849934931286e+00
3.320000000000000284e+01 4.599990393059968596e+00 4.577171562675545147e+00 7.056765146077230710e+00 7.058830921406237024e+00
3.339999999999999858e+01 4.599165272799349502e+00 4.571851851241094167e+00 7.056572795429633338e+00 7.051410001516727810e+00
3.360000000000000142e+01 4.598082225042103843e+00 4.573738958010705069e+00 7.053292396426539490e+00 7.053172517505233330e+00
3.379999999999999716e+01 4.604301690160680138e+00 4.575458063721875135e+00 7.062615820918598075e+00 7.055688576116484256e+00
3.400000000000000000e+01 4.595305375646201895e+00 4.578279517367283447e+00 7.050180961145807501e+00 7.061177138442550572e+00
3.420000000000000284e+01 4.608960924110297341e+00 4.580600406477819853e+00 7.071363565319190414e+00 7.065333520858408711e+00
3.439999999999999858e+01 4.599614908953721049e+00 4.577973539754167653e+00 7.058052642964661061e+00 7.060946588928757706e+00
3.460000000000000142e+01 4.597048664227081360e+00 4.572899265374677391e+00 7.052861097359716780e+00 7.052946860569939247e+00
3.479999999999999716e+01 4.589573980228146333e+00 4.569193114075826401e+00 7.041178958784787056e+00 7.047484322104079268e+00
3.500000000000000000e+01 4.604725220062158009e+00 4.579021436018299696e+00 7.066258738546035367e+00 7.063392582201094783e+00
3.520000000000000284e+01 4.593480246531368216e+00 4.569968744832689111e+00 7.049508942005521028e+00 7.050569733649310500e+00
3.539999999999999858e+01 4.600131969243376417e+00 4.576334832319754575e+00 7.060324540173064101e+00 7.059813803230998275e+00
3.560000000000000142e+01 4.603920840399183589e+00 4.579534412141408772e+00 7.065556531429217912e+00 7.063702241354778977e+00
3.579999999999999716e+01 4.610169296503762837e+00 4.584349477080076340e+00 7.074809337698689582e+00 7.071063672372670972e+00
3.600000000000000000e+01 4.608716447958375539e+00 4.584882793695305381e+00 7.074102884644206668e+00 7.072926051633838362e+00
3.620000000000000284e+01 4.612471766430955356e+00 4.587107349178805471e+00 7.078416137753948512e+00 7.074653419542498156e+00
3.639999999999999858e+01 4.604653550771611314e+00 4.578036801574841164e+00 7.067644092727163319e+00 7.061590499882885119e+00
3.660000000000000142e+01 4.598491666849015225e+00 4.578259496849757859e+00 7.056173309848261965e+00 7.060869153209834437e+00
3.679999999999999716e+01 4.602118135207741823e+00 4.578288405723995425e+00 7.061957821125115942e+00 7.061760747571248942e+00
3.700000000000000000e+01 4.606894682202092639e+00 4.584993701919952258e+00 7.071069038540900742e+00 7.072570346938621633e+00
3.720000000000000284e+01 4.594199581548729761e+00 4.574276357817090854e+00 7.050609289955511727e+00 7.056871728561516122e+00
3.739999999999999858e+01 4.600395504544510850e+00 4.576100765364404133e+00 7.060989990058740950e+00 7.059645077900906784e+00
3.760000000000000142e+01 4.607325739352799765e+00 4.581092240360920442e+00 7.070197144622852647e+00 7.066157436108968071e+00
3.779999999999999716e+01 4.608674165979397053e+00 4.589797075241880187e+00 7.073745251306241322e+00 7.079530344545466036e+00
3.800000000000000000e+01 4.595616073923587841e+00 4.573002803820894968e+00 7.054861684104986708e+00 7.054636504465485736e+00
3.820000000000000284e+01 4.599609383569942977e+00 4.579243410647141133e+00 7.059499576424241418e+00 7.064029122518777903e+00
3.839999999999999858e+01 4.601075764197283036e+00 4.581745834794482164e+00 7.061897998810920285e+00 7.067604373895412628e+00
3.860000000000000142e+01 4.601209093580300724e+00 4.577706480675422185e+00 7.060668718538407163e+00 7.059587179384969602e+00
3.879999999999999716e+01 4.599035708905985231e+00 4.578883701608179813e+00 7.057909307103812147e+00 7.062038695896068141e+00
3.900000000000000000e+01 4.601461897660363398e+00 4.578741163682495952e+00 7.062625186986588588e+00 7.063229940387117267e+00
3.920000000000000284e+01 4.595077552416082511e+00 4.575007305836901850e+00 7.053885050953788927e+00 7.056547010586061930e+00
3.939999999999999858e+01 4.594789913313826801e+00 4.567004194191178534e+00 7.055961318076184874e+00 7.046877172267340228e+00
3.960000000000000142e+01 4.591324235697578970e+00 4.564470378062763345e+00 7.048833555671730977e+00 7.041774983060838267e+00
3.979999999999999716e+01 4.586070667973618953e+00 4.563023536438381100e+00 7.038752996595198042e+00 7.039699596045713825e+00
4.000000000000000000e+01 4.590957960853329745e+00 4.571397889003297799e+00 7.045385387073972439e+00 7.051283389188686357e+00
4.020000000000000284e+01 4.594615585539210123e+00 4.568626884677911448e+00 7.050704826533574554e+00 7.046766417723173248e+00
4.039999999999999858e+01 4.593746584496269492e+00 4.567041668188828396e+00 7.051574720028108700e+00 7.044355820133232804e+00
4.060000000000000142e+01 4.590706925488126977e+00 4.571490299141549585e+00 7.045451079888642276e+00 7.051581362330267666e+00
4.079999999999999716e+01 4.595598857353358824e+00 4.566393360907372134e+00 7.054011333719333976e+00 7.043893932068486130e+00
4.100000000000000000e+01 4.582068950720227463e+00 4.560086130471878718e+00 7.033376624779779540e+00 7.035134175825723979e+00
4.120000000000000284e+01 4.592265389418722421e+00 4.568738835292059264e+00 7.049164605353568369e+00 7.047566967627890477e+00
4.139999999999999858e+01 4.598737899436259546e+00 4.575459587061373234e+00 7.057193164102709915e+00 7.056582896715413611e+00
4.160000000000000142e+01 4.595838852122049900e+00 4.568340767485072007e+00 7.054105113417391770e+00 7.045441603374867690e+00
4.179999999999999716e+01 4.590498238622251037e+00 4.568557777437094458e+00 7.045996315545174582e+00 7.046460677925668215e+00
4.200000000000000000e+01 4.594668276427811726e+00 4.570079733289439616e+00 7.052936045896589512e+00 7.049437190507367390e+00
4.220000000000000284e+01 4.598161340897276794e+00 4.572067979341574606e+00 7.058600459550727457e+00 7.052596836208874009e+00
4.239999999999999858e+01 4.597161012529923596e+00 4.576905706076839664e+00 7.057941899399227559e+00 7.060990955510218825e+00
4.260000000000000142e+01 4.584037976035948425e+00 4.560781042560176246e+00 7.037194665451544928e+00 7.035561789133209842e+00
4.279999999999999716e+01 4.589183522554407091e+00 4.568756451345683978e+00 7.045987338856848581e+00 7.048617350198481013e+00
4.300000000000000000e+01 4.593424911413967138e+00 4.565911292951306599e+00 7.052248893594144974e+00 7.043667227495294725e+00
4.400000000000000000e+01 4.588660456828052681e+00 4.564889103752555854e+00 7.043537349077863219e+00 7.042834498507137830e+00
4.500000000000000000e+01 4.591325036579708474e+00 4.567329788238801314e+00 7.046840088267058988e+00 7.045848882127420332e+00
4.600000000000000000e+01 4.586031027390326642e+00 4.566078656114885170e+00 7.040024310884906100e+00 7.044049364542219749e+00
4.700000000000000000e+01 4.594969208398055116e+00 4.572720052080131659e+00 7.054369367573069205e+00 7.054142109414366146e+00
4.800000000000000000e+01 4.590783474809028597e+00 4.572046837334045932e+00 7.047444529661770929e+00 7.053711920088591825e+00
4.900000000000000000e+01 4.588147479665994233e+00 4.570499258012956645e+00 7.043351246980306790e+00 7.050930963433739151e+00
5.000000000000000000e+01 4.587908126220958671e+00 4.567888408245919685e+00 7.042129968252781147e+00 7.046342079465976127e+00
5.100000000000000000e+01 4.588959144240710941e+00 4.561939848519166674e+00 7.043959434227828886e+00 7.037558471874075572e+00
5.200000000000000000e+01 4.583488324335001529e+00 4.558394492316621971e+00 7.036446978222391735e+00 7.032064860116737925e+00
5.300000000000000000e+01 4.591300213117047058e+00 4.567059606009659767e+00 7.048294391171073592e+00 7.046140685632074074e+00
5.400000000000000000e+01 4.586654913250336030e+00 4.562573822691380343e+00 7.043257714825552185e+00 7.038939180841104815e+00
5.500000000000000000e+01 4.586512614760753337e+00 4.568394660858391632e+00 7.041803571776307002e+00 7.048167951334942671e+00
5.600000000000000000e+01 4.589863220845054492e+00 4.566040539522085773e+00 7.047230151908009610e+00 7.044491878020247455e+00
5.700000000000000000e+01 4.580541549026244219e+00 4.559519821380492388e+00 7.032826881070011638e+00 7.033436355665299011e+00
5.800000000000000000e+01 4.587973548857991801e+00 4.561052506557444097e+00 7.043910905300468706e+00 7.036088227211569901e+00
5.900000000000000000e+01 4.573550137408312288e+00 4.557280051339230198e+00 7.022518499180112173e+00 7.030745966993832141e+00
6.000000000000000000e+01 4.577973541359704690e+00 4.558928208464303466e+00 7.028179062368733021e+00 7.032387011434118484e+00
6.100000000000000000e+01 4.579004299353518270e+00 4.563529546276631876e+00 7.030177412013536298e+00 7.040445283114418196e+00
6.200000000000000000e+01 4.577893223235399489e+00 4.559184856928718332e+00 7.029511402670189923e+00 7.032072383417967920e+00
6.300000000000000000e+01 4.588436638134067991e+00 4.557991221163101514e+00 7.044914127646332069e+00 7.030978757576260563e+00
6.400000000000000000e+01 4.576175879071628039e+00 4.556297423782289080e+00 7.027079185615003887e+00 7.030635956318103119e+00
6.500000000000000000e+01 4.583215819446106565e+00 4.561307393109173880e+00 7.036619463597896917e+00 7.036922240308371101e+00
6.600000000000000000e+01 4.588551231034431410e+00 4.563924174770479958e+00 7.046831687898302832e+00 7.041735126049014859e+00
6.700000000000000000e+01 4.585331710785320425e+00 4.569596544445585273e+00 7.041344804519023448e+00 7.049756219730276108e+00
6.800000000000000000e+01 4.585344202090433363e+00 4.565498173405900140e+00 7.040983488408914859e+00 7.044029824253536631e+00
6.900000000000000000e+01 4.584669324447310679e+00 4.567558572259267535e+00 7.038729585964209612e+00 7.046277550023214431e+00
7.000000000000000000e+01 4.585897939297390202e+00 4.559679656740941667e+00 7.041039786215104179e+00 7.033978246728482375e+00
7.020000000000000284e+01 4.588219787813339501e+00 4.567001149149035655e+00 7.043888004283695103e+00 7.044717053787841188e+00
7.040000000000000568e+01 4.587045930950212735e+00 4.565399518050677230e+00 7.042467898747009514e+00 7.041936740165569475e+00
7.059999999999999432e+01 4.589089751233037973e+00 4.565844110689795343e+00 7.044866642221720987e+00 7.043061045514989793e+00
7.079999999999999716e+01 4.589892849097545913e+00 4.567287827628465635e+00 7.046231895020024005e+00 7.044708408195712757e+00
7.100000000000000000e+01 4.590608502146369396e+00 4.568144657580817558e+00 7.047056779434504037e+00 7.046018006876174411e+00
7.120000000000000284e+01 4.591147024306149405e+00 4.574197481443669666e+00 7.049496284158900394e+00 7.056796295054951429e+00
7.140000000000000568e+01 4.591829205341318776e+00 4.564532122430456695e+00 7.051707244430099664e+00 7.040779787773974618e+00
7.159999999999999432e+01 4.593413941198010164e+00 4.570809879781124963e+00 7.052967917371899098e+00 7.050474280474452904e+00
7.179999999999999716e+01 4.591561825857183976e+00 4.567808011648594402e+00 7.050615296056005121e+00 7.047391749826501517e+00
7.200000000000000000e+01 4.579136827514780350e+00 4.558398496288349477e+00 7.032092401751669719e+00 7.031931850665739780e+00
7.220000000000000284e+01 4.591475664107796284e+00 4.572079188813170880e+00 7.046919211619079526e+00 7.051692027295032084e+00
7.240000000000000568e+01 4.583274598042510029e+00 4.565669379852104193e+00 7.035925191197715201e+00 7.042355390474928534e+00
