# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
3.870000000000000000e+02 5.135555543006947943e+00 5.138774266486918485e+00 6.285607105215675894e+00 6.290422996339753325e+00
3.880000000000000000e+02 5.131975589198591869e+00 5.128994777391111981e+00 6.281593435776516188e+00 6.279064573675024796e+00
3.890000000000000000e+02 5.138753846444649831e+00 5.138265052066870453e+00 6.288581281928029121e+00 6.288924336159793071e+00
3.900000000000000000e+02 5.133774855548733917e+00 5.134919646112654057e+00 6.283519792797059189e+00 6.286026554112939202e+00
3.910000000000000000e+02 5.127619682142050550e+00 5.127667008849942754e+00 6.276680570220763755e+00 6.277666732085847023e+00
3.920000000000000000e+02 5.128063793076512056e+00 5.126252675475386766e+00 6.276717886444346917e+00 6.275977645177646558e+00
3.930000000000000000e+02 5.130152222479321011e+00 5.128076926027464566e+00 6.278947983898009788e+00 6.278495938640688223e+00
3.940000000000000000e+02 5.138417600753222736e+00 5.140350676963888255e+00 6.288569991926950209e+00 6.292523283550562674e+00
3.950000000000000000e+02 5.125266198945224616e+00 5.127347498254000158e+00 6.273292951385609051e+00 6.277181378273922085e+00
3.960000000000000000e+02 5.133345398196191844e+00 5.131696678692811098e+00 6.282341684171158569e+00 6.282416557803218282e+00
3.970000000000000000e+02 5.131856594033578745e+00 5.129757196806755459e+00 6.279958724022521643e+00 6.279579955060382801e+00
3.980000000000000000e+02 5.127905479843795966e+00 5.129761120060722490e+00 6.276517611923712714e+00 6.280198076160858456e+00
3.990000000000000000e+02 5.133226082935536283e+00 5.134061693116245273e+00 6.283054939869109567e+00 6.285810262582410601e+00
4.000000000000000000e+02 5.130610344789405808e+00 5.128938723311537551e+00 6.279414914492170929e+00 6.279693827341554346e+00
4.010000000000000000e+02 5.145903345307511145e+00 5.143590620928527812e+00 6.296871198805671810e+00 6.296411871090140444e+00
4.020000000000000000e+02 5.138753847308223044e+00 5.139664730600555842e+00 6.287876436807048108e+00 6.290961921394422340e+00
4.030000000000000000e+02 5.132887914952787511e+00 5.128978280724721728e+00 6.281409897869251857e+00 6.279073060919171390e+00
4.040000000000000000e+02 5.147879662065373729e+00 5.143251090411325777e+00 6.299219244120667582e+00 6.295852524561093233e+00
4.050000000000000000e+02 5.142538399770566926e+00 5.143744049365868598e+00 6.292739253457966697e+00 6.296333474007786535e+00
4.060000000000000000e+02 5.138236304581980995e+00 5.137639005382319546e+00 6.287273128259179167e+00 6.288934106998146589e+00
4.070000000000000000e+02 5.127866321128125904e+00 5.122623794256162100e+00 6.276115218795741413e+00 6.272537013983443543e+00
4.080000000000000000e+02 5.131161119351192568e+00 5.133182760553948398e+00 6.279403703717940211e+00 6.284146562637599409e+00
4.090000000000000000e+02 5.137405258392598206e+00 5.132441562593752948e+00 6.285951681548224812e+00 6.282561661020054089e+00
4.100000000000000000e+02 5.139238317248369547e+00 5.134174844461495191e+00 6.288142375505989534e+00 6.284444775229659719e+00
4.110000000000000000e+02 5.146556698804230834e+00 5.141099242270852798e+00 6.296844451825114319e+00 6.292918386477435178e+00
4.120000000000000000e+02 5.145199621778130172e+00 5.147194436915681237e+00 6.295788222665203548e+00 6.300263701232363012e+00
4.130000000000000000e+02 5.149086513852738634e+00 5.144725882039800524e+00 6.300174655883207464e+00 6.297286882499240512e+00
4.140000000000000000e+02 5.148395603433155721e+00 5.147315354419729871e+00 6.300275794395240325e+00 6.301218071151369671e+00
4.150000000000000000e+02 5.144828941567707759e+00 5.142730745258034197e+00 6.294498965999806295e+00 6.294384374052478748e+00
4.160000000000000000e+02 5.139633340495621816e+00 5.141693339014770103e+00 6.288239670188100483e+00 6.292790742549966510e+00
4.170000000000000000e+02 5.138165836348575155e+00 5.134881609226840560e+00 6.286702652879982089e+00 6.285128639463527733e+00
4.180000000000000000e+02 5.136362646779798702e+00 5.134554330963793767e+00 6.284553519969142243e+00 6.284740500206878799e+00
4.190000000000000000e+02 5.129216432015531346e+00 5.129567734323011940e+00 6.276050837411695227e+00 6.278577300910629155e+00
4.200000000000000000e+02 5.131099539357857786e+00 5.128622895785680313e+00 6.277703327061515459e+00 6.276734783131757034e+00
4.210000000000000000e+02 5.135588455410605491e+00 5.137180559896018295e+00 6.282656631965344296e+00 6.286640511777028095e+00
4.220000000000000000e+02 5.131631175002664413e+00 5.129302195107185547e+00 6.279821790133960135e+00 6.279625759388499873e+00
4.230000000000000000e+02 5.129085104713766441e+00 5.129575980856682094e+00 6.276405583313329650e+00 6.279057285761105334e+00
4.240000000000000000e+02 5.131033795155250488e+00 5.129295708780213126e+00 6.279149855351467302e+00 6.279107494460673955e+00
4.250000000000000000e+02 5.131560706513154102e+00 5.130889015078619053e+00 6.280252769686247127e+00 6.281294985605229364e+00
4.260000000000000000e+02 5.127368879616876818e+00 5.130899184766897214e+00 6.274422692370564825e+00 6.280483875130805416e+00
4.270000000000000000e+02 5.132373895981935163e+00 5.136575412487371040e+00 6.280700486616333400e+00 6.287353686162464150e+00
4.280000000000000000e+02 5.129159496889275971e+00 5.125388077227310824e+00 6.276202985913343468e+00 6.273613183308439645e+00
4.290000000000000000e+02 5.139576965386713603e+00 5.134229617043613025e+00 6.287495905067684632e+00 6.283305504472165737e+00
4.300000000000000000e+02 5.140785097446836538e+00 5.137830791235051819e+00 6.289493370174013442e+00 6.287879159030116405e+00
4.310000000000000000e+02 5.135514062654860545e+00 5.128937361284704899e+00 6.284238091579825713e+00 6.278152564731346530e+00
4.320000000000000000e+02 5.134043595729397502e+00 5.133424034496201216e+00 6.282413514187392245e+00 6.282801011586119699e+00
4.330000000000000000e+02 5.138446588246356583e+00 5.137401654648343197e+00 6.288667125446836259e+00 6.288737594788348595e+00
4.340000000000000000e+02 5.135689833677470340e+00 5.135921178209656546e+00 6.285718093784029570e+00 6.287026328253102925e+00
4.350000000000000000e+02 5.133727931608669692e+00 5.130793482086725810e+00 6.282364190146259020e+00 6.279937903173398617e+00
4.360000000000000000e+02 5.120953934420107601e+00 5.125420828337722057e+00 6.266729117906093549e+00 6.273001226101779793e+00
4.370000000000000000e+02 5.139558226587479517e+00 5.138411433904477299e+00 6.289254176660515228e+00 6.288926337583307102e+00
4.380000000000000000e+02 5.137809890919328382e+00 5.140494816252334509e+00 6.288737755157320031e+00 6.292428309875004899e+00
4.390000000000000000e+02 5.134820270001816844e+00 5.133214231128284233e+00 6.284774214735034725e+00 6.283851955696727387e+00
4.400000000000000000e+02 5.129970523492593415e+00 5.129526973670936130e+00 6.279952557396203616e+00 6.280130171477100731e+00
4.410000000000000000e+02 5.126082590704261754e+00 5.122522978425296358e+00 6.274204078077315394e+00 6.270584155431546236e+00
4.420000000000000000e+02 5.125524529495501191e+00 5.124102108850615345e+00 6.273382878715077382e+00 6.272193959962685916e+00
4.430000000000000000e+02 5.132806635317438193e+00 5.132183470858508123e+00 6.282304447859760721e+00 6.282163350791753587e+00
4.440000000000000000e+02 5.134475454256133276e+00 5.130830557913310663e+00 6.285363827105610035e+00 6.281723402072399765e+00
4.450000000000000000e+02 5.142458321774670438e+00 5.138878288100282354e+00 6.293942985525067257e+00 6.289837787410248460e+00
4.460000000000000000e+02 5.135287683605593401e+00 5.134665399810579345e+00 6.284323375605240791e+00 6.283736403954121030e+00
4.470000000000000000e+02 5.137853612962506311e+00 5.139752095212950067e+00 6.287507516155733889e+00 6.289812801676813336e+00
4.480000000000000000e+02 5.143853355471452282e+00 5.143362398796611501e+00 6.294675779327139509e+00 6.294372763677556826e+00
4.490000000000000000e+02 5.142255085394838332e+00 5.144583984164031953e+00 6.292310997485115465e+00 6.295133504657477452e+00
4.500000000000000000e+02 5.135662686831411250e+00 5.135170689022367618e+00 6.286088293716342257e+00 6.285099730072039925e+00
4.510000000000000000e+02 5.132143992665657350e+00 5.133442853045862897e+00 6.282058208592031789e+00 6.283604034324900667e+00
4.520000000000000000e+02 5.136953379276056886e+00 5.134914681512702472e+00 6.286745814063363191e+00 6.284066965553035011e+00
4.530000000000000000e+02 5.132285489537846246e+00 5.134036629304255861e+00 6.281462827925922809e+00 6.282997603746117043e+00
4.540000000000000000e+02 5.144793386972866145e+00 5.144131945921733617e+00 6.296076422486696522e+00 6.294700043100234232e+00
4.550000000000000000e+02 5.136695128931292764e+00 5.138577916558435099e+00 6.286359197890010186e+00 6.287553562318826117e+00
4.560000000000000000e+02 5.139126050997008477e+00 5.138430172167288035e+00 6.290342283535661494e+00 6.288570150779757562e+00
4.570000000000000000e+02 5.138267455195995481e+00 5.137392285344795084e+00 6.288372920246271036e+00 6.286296576690725502e+00
4.580000000000000000e+02 5.137512881936943998e+00 5.138966132192696712e+00 6.288272260467999253e+00 6.288600099977895930e+00
4.590000000000000000e+02 5.122512245515430607e+00 5.123696435447313569e+00 6.271518741458410595e+00 6.271307897462167880e+00
4.600000000000000000e+02 5.129945138832830764e+00 5.130652785731636634e+00 6.279937422640834654e+00 6.279225209267420560e+00
4.610000000000000000e+02 5.127498684496138104e+00 5.126898662842870102e+00 6.277205561129365563e+00 6.274484591686073642e+00
4.620000000000000000e+02 5.119465529928144853e+00 5.118498832708990420e+00 6.268560901644639749e+00 6.265268976704459369e+00
4.630000000000000000e+02 5.125922354827554095e+00 5.126052481650615888e+00 6.276052117449624212e+00 6.273923565122709434e+00
4.640000000000000000e+02 5.120350710150584739e+00 5.121467792592003576e+00 6.271040439287617119e+00 6.269973076712917148e+00
4.650000000000000000e+02 5.119689747838352289e+00 5.121838391949844471e+00 6.269943128611629390e+00 6.269678149030309733e+00
4.660000000000000000e+02 5.134534872224536528e+00 5.138085917893231880e+00 6.286214095884306907e+00 6.287148205377752319e+00
4.670000000000000000e+02 5.134899706433621702e+00 5.138822953949745198e+00 6.287071731533318442e+00 6.288490954681767775e+00
4.680000000000000000e+02 5.133950785371310666e+00 5.136888356528730881e+00 6.286569562027366942e+00 6.286564037578051156e+00
4.690000000000000000e+02 5.132577212038027525e+00 5.132332415100210099e+00 6.285042954274919325e+00 6.281003981129281044e+00
4.700000000000000000e+02 5.141219438926209584e+00 5.142575955496585749e+00 6.294955650969166427e+00 6.292389871978651072e+00
4.710000000000000000e+02 5.146298609228921350e+00 5.150956007607301324e+00 6.300912175976173479e+00 6.302110701025372741e+00
4.720000000000000000e+02 5.135349583929540884e+00 5.136223150767748713e+00 6.287994552303517892e+00 6.284341071844505855e+00
4.730000000000000000e+02 5.131774834173135069e+00 5.131289003684265104e+00 6.283867971009550857e+00 6.278344512565420033e+00
4.740000000000000000e+02 5.131758658015849406e+00 5.135932788974608698e+00 6.283819763256324187e+00 6.283246966090419328e+00
4.750000000000000000e+02 5.131846583416425744e+00 5.134887455341031526e+00 6.284649131251199172e+00 6.282646622666385738e+00
4.760000000000000000e+02 5.134635690248108730e+00 5.138209157870564425e+00 6.288296444696675813e+00 6.286708657829083613e+00
4.770000000000000000e+02 5.137801081955417182e+00 5.142365111159982405e+00 6.292674549233687742e+00 6.291556260399101319e+00
4.780000000000000000e+02 5.133845083016787214e+00 5.142714329550855723e+00 6.288192983748557729e+00 6.292026317408664582e+00
4.790000000000000000e+02 5.129958992219928682e+00 5.136832781475383136e+00 6.284045023690647547e+00 6.285470890928432475e+00
4.800000000000000000e+02 5.135929104715994953e+00 5.147051097684929744e+00 6.292743014807289370e+00 6.298508631334780006e+00
4.810000000000000000e+02 5.140745699695507653e+00 5.144755029640089461e+00 6.297143943536017474e+00 6.294378368194375462e+00
4.820000000000000000e+02 5.130318461224354643e+00 5.141915394761904068e+00 6.285673250000137990e+00 6.291597820903341187e+00
4.830000000000000000e+02 5.138062055388339822e+00 5.144178951501962693e+00 6.294998173164587207e+00 6.294146383715719217e+00
4.840000000000000000e+02 5.122344162784027155e+00 5.130168235161192136e+00 6.276533146233371774e+00 6.277552299186589302e+00
4.850000000000000000e+02 5.120744450482363597e+00 5.126546561104112776e+00 6.274708889255338207e+00 6.273306163807904845e+00
4.860000000000000000e+02 5.122746233437297292e+00 5.126420679381205936e+00 6.278452376576562521e+00 6.274134491262123525e+00
4.870000000000000000e+02 5.127684304354285239e+00 5.133347561538659676e+00 6.285828680079569963e+00 6.283472067404778372e+00
4.880000000000000000e+02 5.118570421525974190e+00 5.129081019704995192e+00 6.274457685671466223e+00 6.277782762856481291e+00
4.890000000000000000e+02 5.119100135157236942e+00 5.127529114633953000e+00 6.273896578506126254e+00 6.274870007096538416e+00
4.900000000000000000e+02 5.116714379685199710e+00 5.121722279613053708e+00 6.272792141890583650e+00 6.269506222192717360e+00
4.910000000000000000e+02 5.121414140869756437e+00 5.131031792774347622e+00 6.278194845717869121e+00 6.280185343206849069e+00
4.920000000000000000e+02 5.126693584097081313e+00 5.134388732534551636e+00 6.284153690448029295e+00 6.283414092237191717e+00
4.930000000000000000e+02 5.115476459031516043e+00 5.125434282039015521e+00 6.271524508078385018e+00 6.273472326040756997e+00
4.940000000000000000e+02 5.124433149880402105e+00 5.130895981753956114e+00 6.281843759085601775e+00 6.279849897745066301e+00
4.950000000000000000e+02 5.126457274694666388e+00 5.136816366137132661e+00 6.283997378062860406e+00 6.286122886963548595e+00
4.960000000000000000e+02 5.131244479648455759e+00 5.141379114632889546e+00 6.288746082847487706e+00 6.290889931748303354e+00
4.970000000000000000e+02 5.119723619797203362e+00 5.127236029844673304e+00 6.275258224115530581e+00 6.273809373434023229e+00
4.980000000000000000e+02 5.112466980728682664e+00 5.126662995194546824e+00 6.266768118885464034e+00 6.273601653639980569e+00
4.990000000000000000e+02 5.125450697622541796e+00 5.131553820420276857e+00 6.282060931282155813e+00 6.279135602485197865e+00
5.000000000000000000e+02 5.121487092152555931e+00 5.127177173701451096e+00 6.277888948607434294e+00 6.274354546042937741e+00
5.000000000000000000e+02 5.116040366729849076e+00 5.128101669545813479e+00 6.271983436128373945e+00 6.275890760255036227e+00
4.990000000000000000e+02 5.126001071778889973e+00 5.133998192002382943e+00 6.283352109016572484e+00 6.282484704236970252e+00
4.980000000000000000e+02 5.125983694560889425e+00 5.133581627389574464e+00 6.282973900104861009e+00 6.281993585065444918e+00
4.970000000000000000e+02 5.131139818352655091e+00 5.136498297969854576e+00 6.289067756712520385e+00 6.285542162061285687e+00
4.960000000000000000e+02 5.134015809085337168e+00 5.145717885091813493e+00 6.292250777050535149e+00 6.296143929833639241e+00
4.950000000000000000e+02 5.126576270263282886e+00 5.138098970927765130e+00 6.283241521872906965e+00 6.286872657641952244e+00
4.940000000000000000e+02 5.132898564850338907e+00 5.140407851160265551e+00 6.291183817635442210e+00 6.290161140263193396e+00
4.930000000000000000e+02 5.127371921061894433e+00 5.136538336627774370e+00 6.284285416598816454e+00 6.285323148418330952e+00
4.920000000000000000e+02 5.128916460639104002e+00 5.142781434540244945e+00 6.288077431612843604e+00 6.294926902683924297e+00
4.910000000000000000e+02 5.132455574264020548e+00 5.134478257323952910e+00 6.291762460108108357e+00 6.284750830549272749e+00
4.900000000000000000e+02 5.131106746266318019e+00 5.139278036298410512e+00 6.288472777142612991e+00 6.289031482567017939e+00
4.890000000000000000e+02 5.132514111532343826e+00 5.140845396075667040e+00 6.289748739330706329e+00 6.290610778829555549e+00
4.880000000000000000e+02 5.132221187485814795e+00 5.134939265748545978e+00 6.288757934551053808e+00 6.283102827085242481e+00
4.870000000000000000e+02 5.131337529310061818e+00 5.136571729161775401e+00 6.287862341057250504e+00 6.285515976515964276e+00
4.860000000000000000e+02 5.128269112028138288e+00 5.135330525378474675e+00 6.284916832227005479e+00 6.284738180211552283e+00
4.850000000000000000e+02 5.132270835577948276e+00 5.138282669439874439e+00 6.289373333859333393e+00 6.287691375490554790e+00
4.840000000000000000e+02 5.135785446601857096e+00 5.139045890479443379e+00 6.294337210033859265e+00 6.290144165452832503e+00
4.830000000000000000e+02 5.138780273676757382e+00 5.142506209309564369e+00 6.296260204927526694e+00 6.292565725987529390e+00
4.820000000000000000e+02 5.129539384664743906e+00 5.136436558234342087e+00 6.286361359324597053e+00 6.286758947719085278e+00
4.810000000000000000e+02 5.129706027518150968e+00 5.136723477466668797e+00 6.285811545645922038e+00 6.286465703521387560e+00
4.800000000000000000e+02 5.122516730324931267e+00 5.129098877474172369e+00 6.277069268453185025e+00 6.277635980628111234e+00
4.790000000000000000e+02 5.121333342654307508e+00 5.125268120277331363e+00 6.274944560011515904e+00 6.272765556664127828e+00
4.780000000000000000e+02 5.115226377232029442e+00 5.122251673749361522e+00 6.268013810164798194e+00 6.269784814201764256e+00
4.770000000000000000e+02 5.120803227999929597e+00 5.127962814861752427e+00 6.274052811041307187e+00 6.276365222532567678e+00
4.760000000000000000e+02 5.120017745914310581e+00 5.124402400528634161e+00 6.274556181503897712e+00 6.273273732208168418e+00
4.750000000000000000e+02 5.128945608953546120e+00 5.132576972997975773e+00 6.283497290258083012e+00 6.282016168078546237e+00
4.740000000000000000e+02 5.125430678643175142e+00 5.132244329030655194e+00 6.278677876699855886e+00 6.281439364166618411e+00
4.730000000000000000e+02 5.127185900738586710e+00 5.132045976849212821e+00 6.280107907724259420e+00 6.280733557173337367e+00
4.720000000000000000e+02 5.129888924504410141e+00 5.133287181923540388e+00 6.282501760781638467e+00 6.281629310732225413e+00
4.710000000000000000e+02 5.134127998106523982e+00 5.137029372848848752e+00 6.286888594150217280e+00 6.285655391629517474e+00
4.700000000000000000e+02 5.134092683384669620e+00 5.139186026211683966e+00 6.286815642268558157e+00 6.288804620116207111e+00
4.690000000000000000e+02 5.127672773773293002e+00 5.131715176648482313e+00 6.279698790042310463e+00 6.280508459224349416e+00
4.680000000000000000e+02 5.136971476465883590e+00 5.143293131352505654e+00 6.290897457479432298e+00 6.294604829323052542e+00
4.670000000000000000e+02 5.140532692778768009e+00 5.139610597968027328e+00 6.294937473658155369e+00 6.290478330027013953e+00
4.660000000000000000e+02 5.133097798003785073e+00 5.134823392692782207e+00 6.285943272489253886e+00 6.284584829578322207e+00
4.650000000000000000e+02 5.134860067683317375e+00 5.140033007667750731e+00 6.286698487525827161e+00 6.289904730940394373e+00
4.640000000000000000e+02 5.123935227165251405e+00 5.129922637580249578e+00 6.274274947365333865e+00 6.278647607255373408e+00
4.630000000000000000e+02 5.128073963265835644e+00 5.133494663272372804e+00 6.279462400196782035e+00 6.283034519480866109e+00
4.620000000000000000e+02 5.130613867927620753e+00 5.130209235304404203e+00 6.281456502638064876e+00 6.278852045771761148e+00
4.610000000000000000e+02 5.140689164510620301e+00 5.138264330637812627e+00 6.292184391762846829e+00 6.287464672971323054e+00
4.600000000000000000e+02 5.125192447815407171e+00 5.132175703680621481e+00 6.275771205990669621e+00 6.282092482360693175e+00
4.590000000000000000e+02 5.126340761936019064e+00 5.128335176161117559e+00 6.276011279542226262e+00 6.276957319126686308e+00
4.580000000000000000e+02 5.121826300249011865e+00 5.118358856789198441e+00 6.271864678771005508e+00 6.266251533512446237e+00
4.570000000000000000e+02 5.128014305566074071e+00 5.126573146817563931e+00 6.279190695907669983e+00 6.275738853114880555e+00
4.560000000000000000e+02 5.135043765641301938e+00 5.134341084634979069e+00 6.285767339933204134e+00 6.284042781569072034e+00
4.550000000000000000e+02 5.128271754591620102e+00 5.126089717909876775e+00 6.278931722265010507e+00 6.275333098188913716e+00
4.540000000000000000e+02 5.130872839445785871e+00 5.133961516654090396e+00 6.280944484210877476e+00 6.283558310208798403e+00
4.530000000000000000e+02 5.125986579602779258e+00 5.126461279297014784e+00 6.274023986280012011e+00 6.273405782487003535e+00
4.520000000000000000e+02 5.122091198463662565e+00 5.122600493096490126e+00 6.270001746454470393e+00 6.270242781962960699e+00
4.510000000000000000e+02 5.127168844998402975e+00 5.125516921903931156e+00 6.275417420268393442e+00 6.272907935736951934e+00
4.500000000000000000e+02 5.117397522642658458e+00 5.119702078859796224e+00 6.264268239577340580e+00 6.266692120409647515e+00
4.490000000000000000e+02 5.134377039363362094e+00 5.134630645309095520e+00 6.282690824458206258e+00 6.282563820464757143e+00
4.480000000000000000e+02 5.126010761304632624e+00 5.131752252255470381e+00 6.274440148470363354e+00 6.280874575146243366e+00
4.470000000000000000e+02 5.137680645931802736e+00 5.140760593405573786e+00 6.286590384228198936e+00 6.290037179423812574e+00
4.460000000000000000e+02 5.129230365531723734e+00 5.132999141957802713e+00 6.277209806302138873e+00 6.281519042521361840e+00
4.450000000000000000e+02 5.126780228032425057e+00 5.126775022632656942e+00 6.274120477224077952e+00 6.274054892796089078e+00
4.440000000000000000e+02 5.124813840239709428e+00 5.125314565574996095e+00 6.273170912916207875e+00 6.273895858015772653e+00
4.430000000000000000e+02 5.129080139638881874e+00 5.128449447776365133e+00 6.277241036592082324e+00 6.276862427934711164e+00
4.420000000000000000e+02 5.137967082991885093e+00 5.138126277583332069e+00 6.287694418061391843e+00 6.288343130104480316e+00
4.410000000000000000e+02 5.121288178244039813e+00 5.124903366221261081e+00 6.267518525815542141e+00 6.272222787862291149e+00
4.400000000000000000e+02 5.131587292454005578e+00 5.129945219022778780e+00 6.280378091997763867e+00 6.279159304817434339e+00
4.390000000000000000e+02 5.134520699016481338e+00 5.134710402763983161e+00 6.283473987695104235e+00 6.284485452331440847e+00
4.380000000000000000e+02 5.128714665005470685e+00 5.131771310096318928e+00 6.276821507927117239e+00 6.281092546305421465e+00
4.370000000000000000e+02 5.133748830048218359e+00 5.133218395590899874e+00 6.281985658029631381e+00 6.282036988609839945e+00
4.360000000000000000e+02 5.132289974217997930e+00 5.130225010141570507e+00 6.279630403534258498e+00 6.278071925019024668e+00
4.350000000000000000e+02 5.127999811252997198e+00 5.128190395575101590e+00 6.275664300588373656e+00 6.276701309663003769e+00
4.340000000000000000e+02 5.122186250098978100e+00 5.125760438081790937e+00 6.267919957542116727e+00 6.273498991295415550e+00
4.330000000000000000e+02 5.135585332091349819e+00 5.138144695647208771e+00 6.282957564609358947e+00 6.287212349117131893e+00
4.320000000000000000e+02 5.135426617754409229e+00 5.131053253975485617e+00 6.282946753536757356e+00 6.279443661519432673e+00
4.310000000000000000e+02 5.126802328339070236e+00 5.124868051766902965e+00 6.273470321986554410e+00 6.272371412267422564e+00
4.300000000000000000e+02 5.134478658162686671e+00 5.134899625919642219e+00 6.281768166085277549e+00 6.283799022939738244e+00
4.290000000000000000e+02 5.137276653671182025e+00 5.131862118582540155e+00 6.286142187307104834e+00 6.281369216507553865e+00
4.280000000000000000e+02 5.139893272105862110e+00 5.134334999928425347e+00 6.289142628623996423e+00 6.284182439767120876e+00
4.270000000000000000e+02 5.136636992520307032e+00 5.138144775664585495e+00 6.285519019438248201e+00 6.288783559387844058e+00
4.260000000000000000e+02 5.139505055616550244e+00 5.137050834448431580e+00 6.287911750044279380e+00 6.286678629657720840e+00
4.250000000000000000e+02 5.122409026589042291e+00 5.124050939235772262e+00 6.268375361679187741e+00 6.272185712068879759e+00
4.240000000000000000e+02 5.135411723439131215e+00 5.132464303063854594e+00 6.283247767033157238e+00 6.281545708677474416e+00
4.230000000000000000e+02 5.133265560806088423e+00 5.130791239673053283e+00 6.280574282701734568e+00 6.279272454605473008e+00
4.220000000000000000e+02 5.144123697525814443e+00 5.141231050415963288e+00 6.292801392927685811e+00 6.291236668744414118e+00
4.210000000000000000e+02 5.127917010732579328e+00 5.126898262453356558e+00 6.274411880422399612e+00 6.275003417153191876e+00
4.200000000000000000e+02 5.130329431690948461e+00 5.127479712619659402e+00 6.276909112823811476e+00 6.275383958756802549e+00
4.190000000000000000e+02 5.130653666142203306e+00 5.123501607485200005e+00 6.277460049133274822e+00 6.270817501759212043e+00
4.180000000000000000e+02 5.126883528581116956e+00 5.125873827547254180e+00 6.272834024697417021e+00 6.273479771630127821e+00
4.170000000000000000e+02 5.121756553282486912e+00 5.118793518421798971e+00 6.266564557676425729e+00 6.265217726343724536e+00
4.160000000000000000e+02 5.117180753251083125e+00 5.118533185295173205e+00 6.262715448702040000e+00 6.266205407516661552e+00
4.150000000000000000e+02 5.116081766638082229e+00 5.119508131460450251e+00 6.260566955690616275e+00 6.266726875499282201e+00
4.140000000000000000e+02 5.124655526331754807e+00 5.121862175280551988e+00 6.272674909347839112e+00 6.271348896859700872e+00
4.130000000000000000e+02 5.131658001379792111e+00 5.130566381777275531e+00 6.279428207278122898e+00 6.279669481741319004e+00
4.120000000000000000e+02 5.127656599192117248e+00 5.126235379626454147e+00 6.274798178789427361e+00 6.274843341741825675e+00
4.110000000000000000e+02 5.129077817439120501e+00 5.128134101393727384e+00 6.275773126913509081e+00 6.276668718654172530e+00
4.100000000000000000e+02 5.120374011982568696e+00 5.119855989385661665e+00 6.265613872059383915e+00 6.267082582727016238e+00
4.090000000000000000e+02 5.130362104747113072e+00 5.132009141108235362e+00 6.276583117714717552e+00 6.280562830900288773e+00
4.080000000000000000e+02 5.123392059953569166e+00 5.122816462366366785e+00 6.269095181958371121e+00 6.270133715244469386e+00
4.070000000000000000e+02 5.128694406195251076e+00 5.133940776447806442e+00 6.275450333762221611e+00 6.283321599540308888e+00
4.060000000000000000e+02 5.136120732884768891e+00 5.138823274233430993e+00 6.283427864906192539e+00 6.288671210221099095e+00
4.050000000000000000e+02 5.128145873270639754e+00 5.130798767193372356e+00 6.274417006171354672e+00 6.279498354938946925e+00
4.040000000000000000e+02 5.119834767956635169e+00 5.122561894486872269e+00 6.264794032232695820e+00 6.269978121983334596e+00
4.030000000000000000e+02 5.121038896443989685e+00 5.121033130699163216e+00 6.266112996978797867e+00 6.267715597809648820e+00
4.020000000000000000e+02 5.126148574113753575e+00 5.125253385466010947e+00 6.272733684774915552e+00 6.273184524016854446e+00
4.010000000000000000e+02 5.113760553766875105e+00 5.111332277522214973e+00 6.258961070734583743e+00 6.257590375714451092e+00
4.000000000000000000e+02 5.111270937761383415e+00 5.108620206252719953e+00 6.256684933361122525e+00 6.255373737211524343e+00
3.990000000000000000e+02 5.122793639120551745e+00 5.119758134180443676e+00 6.270281697287097167e+00 6.268204875334717485e+00
3.980000000000000000e+02 5.124215578655093140e+00 5.122921763948508733e+00 6.270764327005078798e+00 6.270716281573188944e+00
3.970000000000000000e+02 5.116002812819550272e+00 5.117425311674549171e+00 6.262070825518573969e+00 6.265076390187652500e+00
3.960000000000000000e+02 5.125415142936504687e+00 5.125796953429253122e+00 6.272174100628018500e+00 6.274187341622609715e+00
3.950000000000000000e+02 5.129675597139619292e+00 5.126663475305525353e+00 6.276961163332368976e+00 6.274738119913417123e+00
3.940000000000000000e+02 5.131117235963935208e+00 5.133004426832729727e+00 6.279041669653672386e+00 6.282151818457767156e+00
3.930000000000000000e+02 5.124274596764684553e+00 5.127381370441746355e+00 6.271801098299321531e+00 6.276330788615574363e+00
3.920000000000000000e+02 5.129829426707928519e+00 5.128713944012619486e+00 6.277854514007954911e+00 6.277588334302019568e+00
3.910000000000000000e+02 5.128851517708763907e+00 5.126461758757961285e+00 6.276800687392023903e+00 6.274789688638449547e+00
3.900000000000000000e+02 5.123827363072518182e+00 5.120795300500928349e+00 6.270378192744659351e+00 6.267624710110794695e+00
3.890000000000000000e+02 5.125046386219563210e+00 5.128056745654475890e+00 6.272394557347776178e+00 6.276773379475819148e+00
3.880000000000000000e+02 5.117844676628648060e+00 5.115147980251667725e+00 6.265131000031336050e+00 6.262567463667980228e+00
3.870000000000000000e+02 5.128228913017576218e+00 5.124901925126826185e+00 6.276667036369943276e+00 6.273115257625584640e+00
3.860000000000000000e+02 5.128241885938220612e+00 5.126682291866026198e+00 6.276869474160108986e+00 6.275575812870819448e+00
3.850000000000000000e+02 5.127262375332605870e+00 5.127774312306914162e+00 6.275763596647151665e+00 6.276898382368179874e+00
3.840000000000000000e+02 5.115596495475761785e+00 5.112596384679909178e+00 6.262285348943265717e+00 6.259170475712505066e+00
3.830000000000000000e+02 5.114522253401829310e+00 5.114735100304739213e+00 6.261510354554629565e+00 6.262161949890812984e+00
