# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
3.980000000000000000e+02 5.012881564826578540e+00 5.017554579789660352e+00 6.329275889812388201e+00 6.323814012596318257e+00
3.990000000000000000e+02 5.019309479617654723e+00 5.027715153798085979e+00 6.336412521303161682e+00 6.336019738757388886e+00
4.000000000000000000e+02 5.009018375966479475e+00 5.018673262546517577e+00 6.324073538886174184e+00 6.325466337213430101e+00
4.010000000000000000e+02 5.011500304799032079e+00 5.021639179005484621e+00 6.327268493691720508e+00 6.328959899552146773e+00
4.020000000000000000e+02 5.007531335480640777e+00 5.016885608543921293e+00 6.322778601279972044e+00 6.323025960075485230e+00
4.030000000000000000e+02 4.999284217219974735e+00 5.008423960060064850e+00 6.312203582377208910e+00 6.312579462650202977e+00
4.040000000000000000e+02 5.002130576013156471e+00 5.011775692411267080e+00 6.314926470414507165e+00 6.315800122227858360e+00
4.050000000000000000e+02 4.994241885409221204e+00 5.011336865549615105e+00 6.304014002859400279e+00 6.314184465964533644e+00
4.060000000000000000e+02 5.000933253903394160e+00 5.010585737215783375e+00 6.312798235848589457e+00 6.314068593644085681e+00
4.070000000000000000e+02 5.001100376269860703e+00 5.005830483962934174e+00 6.314035761788632684e+00 6.309307154255744621e+00
4.080000000000000000e+02 4.995859772541122013e+00 5.006999298183922420e+00 6.307145929412338425e+00 6.310066614924192407e+00
4.090000000000000000e+02 4.995277929221167312e+00 5.004341120175990199e+00 6.307259722189923146e+00 6.307478254417421049e+00
4.100000000000000000e+02 5.002988207555017830e+00 5.008924526419738399e+00 6.316943474527388247e+00 6.313638095307831044e+00
4.110000000000000000e+02 5.006781167053882875e+00 5.017528312086236397e+00 6.321346724580386045e+00 6.323398883660545700e+00
4.120000000000000000e+02 5.005630531370232283e+00 5.016473689181631279e+00 6.319198152349335906e+00 6.321662472149070844e+00
4.130000000000000000e+02 5.002249411869174267e+00 5.008580112125255113e+00 6.315022324864286496e+00 6.312216069714747135e+00
4.140000000000000000e+02 4.993783920026709566e+00 5.007149044761844081e+00 6.305575121176545395e+00 6.311089293448956639e+00
4.150000000000000000e+02 5.002093659813414028e+00 5.012567821204412688e+00 6.315458748139068490e+00 6.317342745683881766e+00
4.160000000000000000e+02 5.004819344547197346e+00 5.013304294551518936e+00 6.318201021217615398e+00 6.317508505116729900e+00
4.170000000000000000e+02 5.003616017279212791e+00 5.013486631529755044e+00 6.315506476225263732e+00 6.316488151220736036e+00
4.180000000000000000e+02 4.995649248192799874e+00 5.007889042731032525e+00 6.305920735791856302e+00 6.310041233070836419e+00
4.190000000000000000e+02 5.005957006596776004e+00 5.017536959869185687e+00 6.320178304539054714e+00 6.323266113005484357e+00
4.200000000000000000e+02 5.007588830000421432e+00 5.012230854077251330e+00 6.322555581330268737e+00 6.316969581574383596e+00
4.210000000000000000e+02 5.003478362204595520e+00 5.013202114800320075e+00 6.316667844482182659e+00 6.317516111333812745e+00
4.220000000000000000e+02 5.000824751362074494e+00 5.014728557451189062e+00 6.313555859115139945e+00 6.319460729370161012e+00
4.230000000000000000e+02 5.004511045719695517e+00 5.014602834516338703e+00 6.319189504512791267e+00 6.320382185168855749e+00
4.240000000000000000e+02 5.001837091816077496e+00 5.014627257086894829e+00 6.314990694073089550e+00 6.319173005060367387e+00
4.250000000000000000e+02 5.002666775244987818e+00 5.011330059066295917e+00 6.317597550857380284e+00 6.316754890108058795e+00
4.260000000000000000e+02 4.997751688951169946e+00 5.006263464972740884e+00 6.311553345368732693e+00 6.310028418822414054e+00
4.270000000000000000e+02 5.001636496550893263e+00 5.005955245432769374e+00 6.316103696876655071e+00 6.309787463036042432e+00
4.280000000000000000e+02 5.012588800325238125e+00 5.019939532381237690e+00 6.329662105080164025e+00 6.326725246706020656e+00
4.290000000000000000e+02 5.010898762745330970e+00 5.020549883590571305e+00 6.327727664026815191e+00 6.327384447044785531e+00
4.300000000000000000e+02 5.010498370815716029e+00 5.019003582498178240e+00 6.326353918935605058e+00 6.325121520444747958e+00
4.310000000000000000e+02 5.001812748292940647e+00 5.011925036774062647e+00 6.316704283474286363e+00 6.316687065108022914e+00
4.320000000000000000e+02 5.003444089652353099e+00 5.014217500674035932e+00 6.319089645200419270e+00 6.320124093717291558e+00
4.330000000000000000e+02 4.993024304147163583e+00 5.008072499063369598e+00 6.305612199288890274e+00 6.311935635395369282e+00
4.340000000000000000e+02 5.000667636361721513e+00 5.012175439354859208e+00 6.313839970889238096e+00 6.315448818276670373e+00
4.350000000000000000e+02 5.011040978624986764e+00 5.020619950289923139e+00 6.327801972578605216e+00 6.327440819623534551e+00
4.360000000000000000e+02 5.008639528442000888e+00 5.016301522738987551e+00 6.324178681324984730e+00 6.321128352964392683e+00
4.370000000000000000e+02 5.000955355727405127e+00 5.018486120600236688e+00 6.314593745850744178e+00 6.323568007170841554e+00
4.380000000000000000e+02 5.006161445751395433e+00 5.017526310520371347e+00 6.320625622125346510e+00 6.321944187136150362e+00
4.390000000000000000e+02 5.007742979357908020e+00 5.016916358120446340e+00 6.324075541835564529e+00 6.322582968157763439e+00
4.400000000000000000e+02 5.002626096445205839e+00 5.015166260479916538e+00 6.318194533596484419e+00 6.321021286641706816e+00
4.410000000000000000e+02 4.997166400637715000e+00 5.009265015674042587e+00 6.312251384422725486e+00 6.314061866291334368e+00
4.420000000000000000e+02 5.005260251102487956e+00 5.015078495021792371e+00 6.321604654808259838e+00 6.319826201809167543e+00
4.430000000000000000e+02 4.993114633328819885e+00 5.003416064072427893e+00 6.306366056835184253e+00 6.306078252678302576e+00
4.440000000000000000e+02 5.001572594123339321e+00 5.011793147894104905e+00 6.317234958043729698e+00 6.316094966638654995e+00
4.450000000000000000e+02 5.006846990690679178e+00 5.016134960188024294e+00 6.322287801234089955e+00 6.320648123229719140e+00
4.460000000000000000e+02 5.014776681862410435e+00 5.027009348725614224e+00 6.333038513036559181e+00 6.334691003582308966e+00
4.470000000000000000e+02 5.005133657887350651e+00 5.020802287884595927e+00 6.321405038969233559e+00 6.327271856402666650e+00
4.480000000000000000e+02 5.003609769871920854e+00 5.015745462261564924e+00 6.318861902416784915e+00 6.319973545952485061e+00
4.490000000000000000e+02 5.006538690794965163e+00 5.014351310125389816e+00 6.323398161254452532e+00 6.319592935527207800e+00
4.500000000000000000e+02 5.011527050458842503e+00 5.021124600553337203e+00 6.329009709667859696e+00 6.326797153988356293e+00
4.510000000000000000e+02 5.000918199226063621e+00 5.012711720039288998e+00 6.316333839996673305e+00 6.316756973596711511e+00
4.520000000000000000e+02 5.005620279355390778e+00 5.019419025397550804e+00 6.322613956224988563e+00 6.325373605858446879e+00
4.530000000000000000e+02 5.006681629255694155e+00 5.018864247487693220e+00 6.324352850971098228e+00 6.324900104958133262e+00
4.540000000000000000e+02 5.004372189606014487e+00 5.015206058973320502e+00 6.321864107589144410e+00 6.320986612811579697e+00
4.550000000000000000e+02 5.007699256537474497e+00 5.017623443319395804e+00 6.326397963655754353e+00 6.323984812324185079e+00
4.560000000000000000e+02 5.007331060085267183e+00 5.021311020644589895e+00 6.326021037789987922e+00 6.328564794565823881e+00
4.570000000000000000e+02 5.004015043570521293e+00 5.014493127704861664e+00 6.321804370138017326e+00 6.319820197142620444e+00
4.580000000000000000e+02 4.998606757061110351e+00 5.004657909873881927e+00 6.314307465887603499e+00 6.307118388491527838e+00
4.590000000000000000e+02 5.003412858698835564e+00 5.014426582423467949e+00 6.320198964678535702e+00 6.318515885023829881e+00
4.600000000000000000e+02 5.009063379826695694e+00 5.017180694707854549e+00 6.328557187334170386e+00 6.323014909156773555e+00
4.610000000000000000e+02 5.006275395247841153e+00 5.021172565398253518e+00 6.325271105646486980e+00 6.327772500937238753e+00
4.620000000000000000e+02 5.015527890988194848e+00 5.027193287172804226e+00 6.336777356369283076e+00 6.335377832636741147e+00
4.630000000000000000e+02 5.013525228299180903e+00 5.025256288255252279e+00 6.334121649018332079e+00 6.332914953383096623e+00
4.640000000000000000e+02 5.013645505046704365e+00 5.023762518910461772e+00 6.334496254067969900e+00 6.331122006126491009e+00
4.650000000000000000e+02 5.005829284050163253e+00 5.018690800659835638e+00 6.324906353249205360e+00 6.324379440656695550e+00
4.660000000000000000e+02 5.007535017105790409e+00 5.023266038400175049e+00 6.327082550410923822e+00 6.329681565012839961e+00
4.670000000000000000e+02 5.007616216173114587e+00 5.018156761552926781e+00 6.327233498085315766e+00 6.323591791196639278e+00
4.680000000000000000e+02 5.020527060063141533e+00 5.030804151768907495e+00 6.343433920873976284e+00 6.339191631598416699e+00
4.690000000000000000e+02 5.020801168105662349e+00 5.034279280947362878e+00 6.342783771795466485e+00 6.342519109565452062e+00
4.700000000000000000e+02 5.010735481543373560e+00 5.023362050590558958e+00 6.331226987866757305e+00 6.329642645259727196e+00
4.710000000000000000e+02 5.003044582034170240e+00 5.014248490189473273e+00 6.321961563001139872e+00 6.318948227247108917e+00
4.720000000000000000e+02 5.008203427705002042e+00 5.020971012542097434e+00 6.329190928722180587e+00 6.327496877728859381e+00
4.730000000000000000e+02 5.012388285799350918e+00 5.024787833910313140e+00 6.336283836304313688e+00 6.334326088253149578e+00
4.740000000000000000e+02 5.011367455992735032e+00 5.027376905672698015e+00 6.335595006045348754e+00 6.338012560166577103e+00
4.750000000000000000e+02 5.009645705632279622e+00 5.019798916441101433e+00 6.331519915713770708e+00 6.326224840124286430e+00
4.760000000000000000e+02 4.994662212635936349e+00 5.014388064853400273e+00 6.313088361883790078e+00 6.319631531487906351e+00
4.770000000000000000e+02 4.998010819557088702e+00 5.012703952051726475e+00 6.317037406376963204e+00 6.317533329073296677e+00
4.780000000000000000e+02 4.998113078265297382e+00 5.012972371944988126e+00 6.317631504388503849e+00 6.317313353980737567e+00
4.790000000000000000e+02 4.993970420549941558e+00 5.011520722866288580e+00 6.313178207287328370e+00 6.316330554682213716e+00
4.800000000000000000e+02 5.001116952018026751e+00 5.021568711823788611e+00 6.322929865880940525e+00 6.329372944304947346e+00
4.810000000000000000e+02 5.015103639765480459e+00 5.031035654824021819e+00 6.339723827621479124e+00 6.340374060599265782e+00
4.820000000000000000e+02 5.008468002408741349e+00 5.021191064039554064e+00 6.330467448720561663e+00 6.326999669355261702e+00
4.830000000000000000e+02 5.004393649894071316e+00 5.018523677424963303e+00 6.326586867562424388e+00 6.324842529558053705e+00
4.840000000000000000e+02 5.001862876042092232e+00 5.017619359670987045e+00 6.324947592515481887e+00 6.325089409092968573e+00
4.850000000000000000e+02 5.010637386495290890e+00 5.024552885852470396e+00 6.334598432683522518e+00 6.332855615495305734e+00
4.860000000000000000e+02 5.010824448160875022e+00 5.030229993123759513e+00 6.335224562981247587e+00 6.339911850061406895e+00
4.870000000000000000e+02 5.019103038376932169e+00 5.034916858797971351e+00 6.344974941747397956e+00 6.344180967464887466e+00
4.880000000000000000e+02 5.007580742049538181e+00 5.027680720535173897e+00 6.330691027007266491e+00 6.335323861130615519e+00
4.890000000000000000e+02 5.012970449978083387e+00 5.026707135677520810e+00 6.338012719667038830e+00 6.334836825767349744e+00
4.900000000000000000e+02 5.008506999901228163e+00 5.027877070243794044e+00 6.332079098131192296e+00 6.335713278997705977e+00
4.910000000000000000e+02 4.997204597479599997e+00 5.017251563044076157e+00 6.318554324193736527e+00 6.323094746224107610e+00
4.920000000000000000e+02 5.013458843331400239e+00 5.028747834267624839e+00 6.338925448149710817e+00 6.337450249990514095e+00
4.930000000000000000e+02 5.002530643662325360e+00 5.019027766134375845e+00 6.324966971181592790e+00 6.325037118512169876e+00
4.940000000000000000e+02 4.999508430898275790e+00 5.014536449135565732e+00 6.322301011680931282e+00 6.320922870137832383e+00
4.950000000000000000e+02 5.011711629575462013e+00 5.028050678743240631e+00 6.338187211001773846e+00 6.338103687928023255e+00
4.960000000000000000e+02 5.008794879492048935e+00 5.025858071593420462e+00 6.334968073242242426e+00 6.335671077695239184e+00
4.970000000000000000e+02 5.008479453797836101e+00 5.021737676148039675e+00 6.334781331918231118e+00 6.330636255855855765e+00
4.980000000000000000e+02 5.015624704225326802e+00 5.035275768643317384e+00 6.344216202622426692e+00 6.348101590544443340e+00
4.990000000000000000e+02 5.018975955426252966e+00 5.035373382474027437e+00 6.346827467282348145e+00 6.346985781655148706e+00
5.000000000000000000e+02 5.015128062999234970e+00 5.032668277682180502e+00 6.341233938037561302e+00 6.342410843341887983e+00
5.000000000000000000e+02 5.007837070111534672e+00 5.023131506992410955e+00 6.331960262450167853e+00 6.330244271455943483e+00
4.990000000000000000e+02 4.999909300703864190e+00 5.020956756393894160e+00 6.322506253525298270e+00 6.328215653286896725e+00
4.980000000000000000e+02 5.005098254048060191e+00 5.021071749338700485e+00 6.329351642378762577e+00 6.328671700148217560e+00
4.970000000000000000e+02 5.005603704001686971e+00 5.025337406975650012e+00 6.329953588071179915e+00 6.334104272135639313e+00
4.960000000000000000e+02 5.001224497295089222e+00 5.020895498622645725e+00 6.323647126680399744e+00 6.327618674827369283e+00
4.950000000000000000e+02 5.000740586943546617e+00 5.017225298069337924e+00 6.324108053745450597e+00 6.324296878175094783e+00
4.940000000000000000e+02 5.002806670724551097e+00 5.018425342330668393e+00 6.327329271215176298e+00 6.326055711864214004e+00
4.930000000000000000e+02 5.009096051816610107e+00 5.025474900099630382e+00 6.334453332232475198e+00 6.334442921691219475e+00
4.920000000000000000e+02 5.003938247962329555e+00 5.018953694377715991e+00 6.327726857774222502e+00 6.326444970371953858e+00
4.910000000000000000e+02 5.007337387268434803e+00 5.022784771030075035e+00 6.332686413388062263e+00 6.331434071275872100e+00
4.900000000000000000e+02 5.007586589298180790e+00 5.026942563882058401e+00 6.332725332275747299e+00 6.336137212440285715e+00
4.890000000000000000e+02 5.005059656028191029e+00 5.018573646817793055e+00 6.330047198828607335e+00 6.326835272599791615e+00
4.880000000000000000e+02 5.003300909952272946e+00 5.019318767906112200e+00 6.326428713490295230e+00 6.326579019759176248e+00
4.870000000000000000e+02 5.001309618715766625e+00 5.020719407014968994e+00 6.324488984454534446e+00 6.328360916464080610e+00
4.860000000000000000e+02 5.007074570615285047e+00 5.022141587474370894e+00 6.330894744746929703e+00 6.329809529325288509e+00
4.850000000000000000e+02 5.002018386491193347e+00 5.017979789829618120e+00 6.324746195580516428e+00 6.324825232694984756e+00
4.840000000000000000e+02 5.022440596259783341e+00 5.035411259645112381e+00 6.351496896451771512e+00 6.347948640569110346e+00
4.830000000000000000e+02 5.010126491757455724e+00 5.025552334778583763e+00 6.335453427223492362e+00 6.335046148380038211e+00
4.820000000000000000e+02 5.001149144932862001e+00 5.015322412046923972e+00 6.323275085709124888e+00 6.321597688459984710e+00
4.810000000000000000e+02 5.013704282887397667e+00 5.031799756072802943e+00 6.337458421569769129e+00 6.340203494497407277e+00
4.800000000000000000e+02 5.017016214421370357e+00 5.026816442441458754e+00 6.341809458403712796e+00 6.335285664412140250e+00
4.790000000000000000e+02 5.002971710210180056e+00 5.018316435947856036e+00 6.324011958235450592e+00 6.324449826100869920e+00
4.780000000000000000e+02 5.003746703085153236e+00 5.018585737235455646e+00 6.324586039824920292e+00 6.324615187340278055e+00
4.770000000000000000e+02 5.005389257536346115e+00 5.025813868873724388e+00 6.328977280048778020e+00 6.335921081553889778e+00
4.760000000000000000e+02 5.012410307355099626e+00 5.024860064123514825e+00 6.337277685016926121e+00 6.334695168181340819e+00
4.750000000000000000e+02 5.004737904280490035e+00 5.023534297400574111e+00 6.326339347199565033e+00 6.331633864619937491e+00
4.740000000000000000e+02 5.003859693811056886e+00 5.019370980441013153e+00 6.325700007237384348e+00 6.326618581941376718e+00
4.730000000000000000e+02 5.011080136948266706e+00 5.024838843462496207e+00 6.334007378564444402e+00 6.333488632696533394e+00
4.720000000000000000e+02 5.014961902639140767e+00 5.023944457139841724e+00 6.338177922138032550e+00 6.332358814463716179e+00
4.710000000000000000e+02 5.008290230065044035e+00 5.023958310100996805e+00 6.328929470510724187e+00 6.331041610273755893e+00
4.700000000000000000e+02 5.002439354118512149e+00 5.012586958455216291e+00 6.321847049758960502e+00 6.317744094238456398e+00
4.690000000000000000e+02 5.007722398880553705e+00 5.022176425662431498e+00 6.328134535290268481e+00 6.328930521893267880e+00
4.680000000000000000e+02 4.999745861902382238e+00 5.014289089891593498e+00 6.317598832111281482e+00 6.318720245637337918e+00
4.670000000000000000e+02 5.003979168074985218e+00 5.019470434713774409e+00 6.321895337451095109e+00 6.324502916609351821e+00
4.660000000000000000e+02 5.006927389774773474e+00 5.022776683295526290e+00 6.327035708719281004e+00 6.329955190863195469e+00
4.650000000000000000e+02 5.007888962972729452e+00 5.023397924536443071e+00 6.326278492264198583e+00 6.329204216490575519e+00
4.640000000000000000e+02 5.007789104293158822e+00 5.020016326380400962e+00 6.328546938421481194e+00 6.327402145241852516e+00
4.630000000000000000e+02 5.011898530559633969e+00 5.025233465484838291e+00 6.332444014988550585e+00 6.332844803862645477e+00
4.620000000000000000e+02 5.006541094063917008e+00 5.019672712052733132e+00 6.325625933573901349e+00 6.325938076921175046e+00
4.610000000000000000e+02 5.016653221496845561e+00 5.030623334214455511e+00 6.337858567629331752e+00 6.339271225201097870e+00
4.600000000000000000e+02 5.011294344134064715e+00 5.018727314823354213e+00 6.331744612979078646e+00 6.325550659104987261e+00
4.590000000000000000e+02 4.999359327351069027e+00 5.013175928857243058e+00 6.317263466113755221e+00 6.319169480976661646e+00
4.580000000000000000e+02 5.009065862709993766e+00 5.024004513234596736e+00 6.328807832308948278e+00 6.332339511461396953e+00
4.570000000000000000e+02 5.007142716649824798e+00 5.017368717993441862e+00 6.325913811938323583e+00 6.323657937420152031e+00
4.560000000000000000e+02 5.011973242204556200e+00 5.020228131124076398e+00 6.331724592480795444e+00 6.327310854763648074e+00
4.550000000000000000e+02 5.013111947148733094e+00 5.024720408302200347e+00 6.333825840345209457e+00 6.333557819558343738e+00
4.540000000000000000e+02 5.005776351334739971e+00 5.021752648491101922e+00 6.322935390465960204e+00 6.328011134128182391e+00
4.530000000000000000e+02 5.011302832318065725e+00 5.019621622208938483e+00 6.330105335884084639e+00 6.326045060595115288e+00
4.520000000000000000e+02 5.010822365833218939e+00 5.021057414614520376e+00 6.329565849452158055e+00 6.327888615766608993e+00
4.510000000000000000e+02 5.011608168054761947e+00 5.021692510668288811e+00 6.329990262893720576e+00 6.328254812513830707e+00
4.500000000000000000e+02 5.012221563564728477e+00 5.018645315645100524e+00 6.330734989419142700e+00 6.324937822896055550e+00
4.490000000000000000e+02 5.009959929351358809e+00 5.021119074547137018e+00 6.327697389304766773e+00 6.327480218081015906e+00
4.480000000000000000e+02 5.008160584853794006e+00 5.020122908422909980e+00 6.324605338916203578e+00 6.325697441796942044e+00
4.470000000000000000e+02 5.014366044215266882e+00 5.026066994407265121e+00 6.332055236377758689e+00 6.332471640951594871e+00
4.460000000000000000e+02 5.011313162984983194e+00 5.026893635717903486e+00 6.328163845595708992e+00 6.333286914258094313e+00
4.450000000000000000e+02 5.015431397095597710e+00 5.025209363211591729e+00 6.334001691756160568e+00 6.332567335940451514e+00
4.440000000000000000e+02 5.007341551455076534e+00 5.021601382853143392e+00 6.324021972651011403e+00 6.328219899656838621e+00
4.430000000000000000e+02 5.018848871811075085e+00 5.025225538965827354e+00 6.338288026800219299e+00 6.332805487763955909e+00
4.420000000000000000e+02 5.014434030182392199e+00 5.027556039059140502e+00 6.332404376648138822e+00 6.335548558904154248e+00
4.410000000000000000e+02 5.020358976539448292e+00 5.031183878009652943e+00 6.340886638204676018e+00 6.340971922131690697e+00
4.400000000000000000e+02 5.013853867020746868e+00 5.024381119309237143e+00 6.331052018332980147e+00 6.331131856483028564e+00
4.390000000000000000e+02 5.009581642946539404e+00 5.018062989330180912e+00 6.326223074146989589e+00 6.323880790377528704e+00
4.380000000000000000e+02 5.013447232608541526e+00 5.025067465272718081e+00 6.331772480239997059e+00 6.333024420455570791e+00
4.370000000000000000e+02 5.011796912237219459e+00 5.021112668876722473e+00 6.330049122256623306e+00 6.328728074903664513e+00
4.360000000000000000e+02 5.006902244089905807e+00 5.019048426138046359e+00 6.321571663038675126e+00 6.324127832643953617e+00
4.350000000000000000e+02 4.999478802620316742e+00 5.010742848898612323e+00 6.312123737859248962e+00 6.313831961710596907e+00
4.340000000000000000e+02 5.006924425220200980e+00 5.014063031426350570e+00 6.321713560708274393e+00 6.317979125256913520e+00
4.330000000000000000e+02 5.012003351454420219e+00 5.020978939226946380e+00 6.329357086124407950e+00 6.328242321640536794e+00
4.320000000000000000e+02 5.012667035358557399e+00 5.024672681908294081e+00 6.330461121845977424e+00 6.333055329893841012e+00
4.310000000000000000e+02 5.009149304030497518e+00 5.017731788795848580e+00 6.325329484499092381e+00 6.324009397075231576e+00
4.300000000000000000e+02 5.014878140919796223e+00 5.019532095424021456e+00 6.332035617135605143e+00 6.326081175849452620e+00
4.290000000000000000e+02 5.006014422740761916e+00 5.020909191917820813e+00 6.321560772231071823e+00 6.328084808948762685e+00
4.280000000000000000e+02 5.011947458897059171e+00 5.021686185106252864e+00 6.329482891845944259e+00 6.329837395305801806e+00
4.270000000000000000e+02 5.023120855951013652e+00 5.033860234340780337e+00 6.343944657870658865e+00 6.345030516131272336e+00
4.260000000000000000e+02 5.019164538486245775e+00 5.030896879246929743e+00 6.337463864709746986e+00 6.340060953844028013e+00
4.250000000000000000e+02 5.014440676394360530e+00 5.028639409323710119e+00 6.331462018134455860e+00 6.337799310491490701e+00
4.240000000000000000e+02 5.024930211638645616e+00 5.032141527297008032e+00 6.344455716716736582e+00 6.342007571505038577e+00
4.230000000000000000e+02 5.010736283725007567e+00 5.022068715530143557e+00 6.326762561164587240e+00 6.328951170796864645e+00
4.220000000000000000e+02 5.012142606829862679e+00 5.020734141043920573e+00 6.327626600770152265e+00 6.326587508269886584e+00
4.210000000000000000e+02 5.013495840003363568e+00 5.024253315326202340e+00 6.330099410671027549e+00 6.331754302926127842e+00
4.200000000000000000e+02 5.016728735547381746e+00 5.018516951055622677e+00 6.334416816001772865e+00 6.325661968189200124e+00
4.190000000000000000e+02 5.007259630192847588e+00 5.021245356726154796e+00 6.322835052819322676e+00 6.328770274358045178e+00
4.180000000000000000e+02 5.016117903335667982e+00 5.025449915524958122e+00 6.333583044176080534e+00 6.333994323991030129e+00
4.170000000000000000e+02 5.015024763179149581e+00 5.023359087850613136e+00 6.332016398429290760e+00 6.331378016161055555e+00
4.160000000000000000e+02 5.014075521823738946e+00 5.022288289136795036e+00 6.329808566475641385e+00 6.329141437230233258e+00
4.150000000000000000e+02 4.996808532573816741e+00 5.009122396961450896e+00 6.308954410639428190e+00 6.313076585787342765e+00
4.140000000000000000e+02 5.000952712678125245e+00 5.006777562899655365e+00 6.313502201398622837e+00 6.309577498099471882e+00
4.130000000000000000e+02 5.002535448218048408e+00 5.010605035110678784e+00 6.317376776390697835e+00 6.316231018538572606e+00
4.120000000000000000e+02 5.001193986881040665e+00 5.012598249339704992e+00 6.315372343526941989e+00 6.318720805513896366e+00
4.110000000000000000e+02 5.017992041526848190e+00 5.021152548363658319e+00 6.335194134247096542e+00 6.328154317368485771e+00
4.100000000000000000e+02 5.013511535588855317e+00 5.018780729206230085e+00 6.329023403245808588e+00 6.324631528653651635e+00
4.090000000000000000e+02 5.015477281751229199e+00 5.023212625807172316e+00 6.331904768942377970e+00 6.330821393944876974e+00
4.080000000000000000e+02 5.015335384405541497e+00 5.024635045546825829e+00 6.331612484790685613e+00 6.332227323462728208e+00
4.070000000000000000e+02 5.003989098137611613e+00 5.012220523122628890e+00 6.317272914924403793e+00 6.316461324742658867e+00
4.060000000000000000e+02 5.012088474859403675e+00 5.019742779279009248e+00 6.327610025685816098e+00 6.326291379630820444e+00
4.050000000000000000e+02 5.008017325995854030e+00 5.014497532037579752e+00 6.323118930942738913e+00 6.320461141464805976e+00
4.040000000000000000e+02 5.010325724557869620e+00 5.018956976880575738e+00 6.325885384654349686e+00 6.325291365163138835e+00
4.030000000000000000e+02 5.003028167185355812e+00 5.008100606612613248e+00 6.316045161249517648e+00 6.311646954605996562e+00
4.020000000000000000e+02 5.006751056637838815e+00 5.016745151964718374e+00 6.321263681551791080e+00 6.322726868114584953e+00
4.010000000000000000e+02 4.997910721290460323e+00 5.012903745786972287e+00 6.309815889057230009e+00 6.317485201969363473e+00
4.000000000000000000e+02 4.998398315213504084e+00 5.007988176929635493e+00 6.310144611209252297e+00 6.311185143569089995e+00
3.990000000000000000e+02 5.000878480465242859e+00 5.011592553789102844e+00 6.312823299707930325e+00 6.315169666210291410e+00
3.980000000000000000e+02 5.002763990539237149e+00 5.014982081887294996e+00 6.316455720474746016e+00 6.320298502785730577e+00
3.970000000000000000e+02 5.009495239265396194e+00 5.017937107934927532e+00 6.324755164438872868e+00 6.324277498241860584e+00
3.960000000000000000e+02 5.009762218674859824e+00 5.017166680600004369e+00 6.325221859827153459e+00 6.323455977875155121e+00
3.950000000000000000e+02 5.004840643458910776e+00 5.019009587819133422e+00 6.319283432331726402e+00 6.325271425552061899e+00
3.940000000000000000e+02 5.007159453312315378e+00 5.019370738522911601e+00 6.322186261275752450e+00 6.325681665807935339e+00
3.930000000000000000e+02 5.025205117800455312e+00 5.029898070832551582e+00 6.344092722097085968e+00 6.338855860735507441e+00
3.920000000000000000e+02 5.016412909367204520e+00 5.026329569407542053e+00 6.334438117007470836e+00 6.334946372551821803e+00
3.910000000000000000e+02 5.006034122822125454e+00 5.018245887509400482e+00 6.322276911768924812e+00 6.325673498424861485e+00
3.900000000000000000e+02 5.016549442293884553e+00 5.023558802740462070e+00 6.335160021386365692e+00 6.332804928375904474e+00
3.890000000000000000e+02 5.010750217156083153e+00 5.019315725199241740e+00 6.327051242152083255e+00 6.326063237756772928e+00
3.880000000000000000e+02 5.010656044423306810e+00 5.018603915796058246e+00 6.327083030475988856e+00 6.325410684268647721e+00
3.870000000000000000e+02 5.003076933235248269e+00 5.012448504368241409e+00 6.318034136585082727e+00 6.317669622088263992e+00
3.860000000000000000e+02 5.001674852862207032e+00 5.013428333953295457e+00 6.315940736442311909e+00 6.319104217920907374e+00
3.850000000000000000e+02 4.996526661196341479e+00 5.005888060149394470e+00 6.310142292041907908e+00 6.309844718553116572e+00
3.840000000000000000e+02 5.004695463763404462e+00 5.015849082482259469e+00 6.321425281119323003e+00 6.323316001580619350e+00
3.830000000000000000e+02 5.009203037292019545e+00 5.019400128119543503e+00 6.326447375525068750e+00 6.327376599250369438e+00
3.820000000000000000e+02 5.018001730862851950e+00 5.026553706751762718e+00 6.336949764437698640e+00 6.335579148823638818e+00
3.810000000000000000e+02 5.004467162306438510e+00 5.014506580178046846e+00 6.319236669033884368e+00 6.320242607415191394e+00
3.800000000000000000e+02 5.004781467617422486e+00 5.015309839755587973e+00 6.320034086763912207e+00 6.321280339098359846e+00
3.790000000000000000e+02 5.001638177321488854e+00 5.008894336204664732e+00 6.316004318448591448e+00 6.313205191966457797e+00
3.780000000000000000e+02 5.004931532750251932e+00 5.013716934692976857e+00 6.320248935021669290e+00 6.319066022107128866e+00
3.770000000000000000e+02 5.012421437433969729e+00 5.018829493643183426e+00 6.330483544340872015e+00 6.326318126259333319e+00
3.760000000000000000e+02 5.009310339981646543e+00 5.014920822400774192e+00 6.325676782408770293e+00 6.320519918344817079e+00
3.750000000000000000e+02 5.004811255529197034e+00 5.016165389435844446e+00 6.318963201468531743e+00 6.320993579239674531e+00
3.740000000000000000e+02 5.001911162317997928e+00 5.008848613189367249e+00 6.316682659762010488e+00 6.313437020364415453e+00
3.730000000000000000e+02 5.007556237985537173e+00 5.019427913816856268e+00 6.323450052152870704e+00 6.325891790364352119e+00
3.720000000000000000e+02 5.006149593291704392e+00 5.020516409730818808e+00 6.322306697842370760e+00 6.327377798096956774e+00
