# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
4.250000000000000000e+02 4.161657029827387611e+00 4.169169660720448256e+00 5.888740335888398292e+00 5.896926217059714759e+00
4.260000000000000000e+02 4.166625437337254212e+00 4.166799205539666318e+00 5.896320905953984060e+00 5.894500094683540858e+00
4.270000000000000000e+02 4.162125001876098018e+00 4.162276909545537862e+00 5.889673881416622514e+00 5.887316149893182526e+00
4.280000000000000000e+02 4.153148233576304804e+00 4.159731724687037335e+00 5.877363827943052677e+00 5.883554326879633756e+00
4.290000000000000000e+02 4.153138624419821845e+00 4.155007392435074109e+00 5.878887710522676890e+00 5.878817880680077934e+00
4.300000000000000000e+02 4.153151758337751076e+00 4.159157971093740080e+00 5.878128895807067877e+00 5.883990836059932228e+00
4.310000000000000000e+02 4.155139041938692657e+00 4.155211431909303421e+00 5.881149033938040560e+00 5.878300582964650189e+00
4.320000000000000000e+02 4.162587529813432496e+00 4.160567014133519592e+00 5.891862731315979929e+00 5.886192735990174896e+00
4.330000000000000000e+02 4.158181264697379476e+00 4.162041962431705322e+00 5.885329175116363665e+00 5.887802944169710173e+00
4.340000000000000000e+02 4.167308178796025331e+00 4.169471953032119593e+00 5.897886190222458858e+00 5.898106003725601454e+00
4.350000000000000000e+02 4.155231610262284825e+00 4.157459446886414334e+00 5.881592341554531700e+00 5.881513065573398258e+00
4.360000000000000000e+02 4.165155614181246690e+00 4.159107602466719733e+00 5.894071276249154501e+00 5.882553998883515156e+00
4.370000000000000000e+02 4.162800855854801085e+00 4.164227917196324569e+00 5.890371839905716556e+00 5.888807678645086696e+00
4.380000000000000000e+02 4.157660120268760195e+00 4.162726543285422132e+00 5.883841968476454021e+00 5.887466932521574492e+00
4.390000000000000000e+02 4.157489955916330970e+00 4.159375700542770282e+00 5.883692544019732296e+00 5.882539500891063255e+00
4.400000000000000000e+02 4.157747326346422412e+00 4.161386126958676712e+00 5.884318836957541876e+00 5.885775610256314572e+00
4.410000000000000000e+02 4.166861907356151029e+00 4.171167834381350303e+00 5.896454639135539466e+00 5.899097768308634748e+00
4.420000000000000000e+02 4.160542590953198783e+00 4.161953717727708835e+00 5.887989524869944979e+00 5.886798288854470762e+00
4.430000000000000000e+02 4.161606580376421505e+00 4.162592816227613568e+00 5.890130966803159396e+00 5.887779723155721179e+00
4.440000000000000000e+02 4.161181128453430134e+00 4.162390059326993352e+00 5.889538870565773188e+00 5.887416888522556846e+00
4.450000000000000000e+02 4.162971581004849320e+00 4.164895763417494123e+00 5.891999823132767489e+00 5.890787523926361402e+00
4.460000000000000000e+02 4.153532125143121867e+00 4.155779419441286926e+00 5.878955215846088045e+00 5.877950075975967970e+00
4.470000000000000000e+02 4.152924818549292851e+00 4.158511424668319911e+00 5.877746923866314255e+00 5.881264262230982531e+00
4.480000000000000000e+02 4.154783337404804655e+00 4.158240523288893264e+00 5.880553253685025794e+00 5.881443799169852049e+00
4.490000000000000000e+02 4.160811970256978576e+00 4.160964038883543381e+00 5.889370944762237770e+00 5.885043299142560080e+00
4.500000000000000000e+02 4.159858008265253204e+00 4.165724166026280706e+00 5.887912249520326213e+00 5.891262548222683471e+00
4.510000000000000000e+02 4.155223362839187473e+00 4.161846492950813214e+00 5.881645995316160835e+00 5.886486622891732523e+00
4.520000000000000000e+02 4.157768305466614578e+00 4.158661169714878092e+00 5.885601040926156990e+00 5.882330179352309507e+00
4.530000000000000000e+02 4.157181177377554882e+00 4.160048512784602082e+00 5.884802104132646150e+00 5.884061464209941583e+00
4.540000000000000000e+02 4.166751320292979344e+00 4.169770883114293447e+00 5.897910615391031008e+00 5.897277519919720490e+00
4.550000000000000000e+02 4.155079063301184483e+00 4.162966777526185602e+00 5.881001688995588061e+00 5.887661766706497879e+00
4.560000000000000000e+02 4.156852620343963522e+00 4.165132553351619471e+00 5.885182476984482491e+00 5.891683117250536839e+00
4.570000000000000000e+02 4.156887132661639228e+00 4.163030038873679395e+00 5.884560028487354266e+00 5.887561109280936122e+00
4.580000000000000000e+02 4.154345633104425062e+00 4.159637394859220905e+00 5.881180982447094863e+00 5.883151378963893841e+00
4.590000000000000000e+02 4.154040217997841289e+00 4.158388506477710855e+00 5.881338737315704002e+00 5.881666896033182823e+00
4.600000000000000000e+02 4.164310637813766647e+00 4.167799535155944923e+00 5.895134394361848607e+00 5.894647521995802109e+00
4.610000000000000000e+02 4.162689949485418595e+00 4.175275329879601927e+00 5.893075993065458817e+00 5.904680638458996711e+00
4.620000000000000000e+02 4.161962605014413619e+00 4.168348785794363742e+00 5.892619948127469698e+00 5.895348601196039873e+00
4.630000000000000000e+02 4.163627977664885904e+00 4.166876402141859614e+00 5.894253939665738073e+00 5.892419035561424323e+00
4.640000000000000000e+02 4.157295527348165542e+00 4.157882576421888743e+00 5.885584142980645694e+00 5.880549648364531201e+00
4.650000000000000000e+02 4.145505798474199644e+00 4.152818635697393290e+00 5.870135121510753784e+00 5.873628918185435310e+00
4.660000000000000000e+02 4.152126527092757868e+00 4.155680126468154434e+00 5.879237657223260527e+00 5.877428136771126077e+00
4.670000000000000000e+02 4.151565263163197628e+00 4.148914778410842885e+00 5.878547383932128945e+00 5.867907195945515575e+00
4.680000000000000000e+02 4.145359256773953227e+00 4.150836958680906186e+00 5.869599320732476144e+00 5.870650423748594804e+00
4.690000000000000000e+02 4.147527114192310904e+00 4.156201989866792346e+00 5.872322687538849451e+00 5.877468891754100255e+00
4.700000000000000000e+02 4.154038776450745374e+00 4.162141178666725061e+00 5.880997845285586223e+00 5.885264875847382449e+00
4.710000000000000000e+02 4.159854485684006953e+00 4.164720395138759024e+00 5.889166592004899670e+00 5.888433237998666137e+00
4.720000000000000000e+02 4.160483893011858392e+00 4.162279551971741931e+00 5.890420446493588535e+00 5.885160212306602467e+00
4.730000000000000000e+02 4.147503010623504238e+00 4.152714214880912635e+00 5.873886447969875135e+00 5.873325824037050502e+00
4.740000000000000000e+02 4.146350214344997731e+00 4.156333396858964413e+00 5.873018482257059247e+00 5.878689999102738817e+00
4.750000000000000000e+02 4.155709754096478470e+00 4.156045280007270470e+00 5.884997256627255702e+00 5.877231225596013076e+00
4.760000000000000000e+02 4.155591959233592370e+00 4.163235838142721690e+00 5.885251661619042451e+00 5.887287403068604874e+00
4.770000000000000000e+02 4.158826208955364478e+00 4.160938653706717005e+00 5.889162103615344535e+00 5.883126873311275595e+00
4.780000000000000000e+02 4.146683177502533013e+00 4.153739848410381796e+00 5.872522482292304780e+00 5.873645737481718143e+00
4.790000000000000000e+02 4.155218398547247283e+00 4.160725328306231319e+00 5.884226586818019911e+00 5.882734814919773569e+00
4.800000000000000000e+02 4.151043237572797473e+00 4.154203417606943560e+00 5.879291546755884390e+00 5.874196674786144712e+00
4.810000000000000000e+02 4.151143093795557348e+00 4.160376510380113579e+00 5.878766394847589005e+00 5.882465031702610148e+00
4.820000000000000000e+02 4.156358220960007621e+00 4.165295910744527319e+00 5.886062290380397855e+00 5.888544141778091046e+00
4.830000000000000000e+02 4.155355649914294069e+00 4.158158844638581542e+00 5.885151722778240391e+00 5.879306361278138660e+00
4.840000000000000000e+02 4.150393647399169161e+00 4.154146640530348655e+00 5.879111848002727569e+00 5.874075511179260189e+00
4.850000000000000000e+02 4.146669564474174230e+00 4.156902347691212363e+00 5.873628758907825542e+00 5.877207037049902105e+00
4.860000000000000000e+02 4.150412467361809910e+00 4.159681918463438599e+00 5.878231156193045592e+00 5.880885336247656525e+00
4.870000000000000000e+02 4.152551417267584810e+00 4.162261615300531403e+00 5.882447896876269233e+00 5.885211143710217918e+00
4.880000000000000000e+02 4.146144977331152504e+00 4.149438325862900179e+00 5.873848013652819944e+00 5.867953082575819934e+00
4.890000000000000000e+02 4.148334456207058096e+00 4.152951725471033306e+00 5.877331080867110202e+00 5.872862655368733975e+00
4.900000000000000000e+02 4.146592209448050070e+00 4.158961540929578149e+00 5.873496469694182487e+00 5.879909506226949745e+00
4.910000000000000000e+02 4.141992958370581235e+00 4.151136687300810202e+00 5.868412405546158617e+00 5.869746420378732843e+00
4.920000000000000000e+02 4.139318450074170208e+00 4.148119207960786703e+00 5.863568414530254458e+00 5.865517670577953702e+00
4.930000000000000000e+02 4.146642818708096812e+00 4.154472877135757081e+00 5.874049408246886372e+00 5.873680969754172310e+00
4.940000000000000000e+02 4.160537384820350404e+00 4.166950071905898945e+00 5.893081995556982200e+00 5.890660921212958812e+00
4.950000000000000000e+02 4.152237112678400344e+00 4.160190730014127425e+00 5.882477444593990690e+00 5.881979517887313769e+00
4.960000000000000000e+02 4.151351776463643617e+00 4.159547708776851316e+00 5.881093940794095865e+00 5.881306546425221882e+00
4.970000000000000000e+02 4.144428436332031396e+00 4.151712685309041362e+00 5.872043139125900701e+00 5.870532706541655266e+00
4.980000000000000000e+02 4.155171233774554551e+00 4.165677721762105712e+00 5.886229577658561141e+00 5.889614947472018081e+00
4.990000000000000000e+02 4.145956475360582871e+00 4.152058942620244331e+00 5.874364116972913941e+00 5.871200562149778257e+00
5.000000000000000000e+02 4.142714298125813599e+00 4.151292119247283807e+00 5.869741062297679335e+00 5.870270694538073819e+00
