# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
3.980000000000000000e+02 4.560884191524492870e+00 4.560680713269761100e+00 6.195936596912442695e+00 6.197221846290794645e+00
3.990000000000000000e+02 4.556687645135800935e+00 4.562831035595747764e+00 6.189849068080797601e+00 6.199011346569747616e+00
4.000000000000000000e+02 4.565136469552027343e+00 4.568556663159418996e+00 6.199662941641487457e+00 6.205686647343454432e+00
4.010000000000000000e+02 4.559047692910507266e+00 4.558837168325391431e+00 6.191474333176311795e+00 6.192931751087080272e+00
4.020000000000000000e+02 4.564375653469251226e+00 4.558221852963940002e+00 6.198173172981421786e+00 6.192025109944022887e+00
4.030000000000000000e+02 4.566143286130062151e+00 4.565717672696611551e+00 6.199793631269724159e+00 6.200921927883297435e+00
4.040000000000000000e+02 4.566443095645932537e+00 4.566255635045442851e+00 6.199737174344829960e+00 6.201642231508236236e+00
4.050000000000000000e+02 4.556736973194118079e+00 4.557336114530139426e+00 6.189099058156480204e+00 6.191777588094341311e+00
4.060000000000000000e+02 4.553638450180166330e+00 4.549057372925366494e+00 6.185796960299818181e+00 6.182093836948570065e+00
4.070000000000000000e+02 4.558828438916801673e+00 4.561353925542713128e+00 6.191723452329787492e+00 6.196462787120574411e+00
4.080000000000000000e+02 4.576990434113182182e+00 4.578320922692062922e+00 6.213061107715199149e+00 6.216330050387336215e+00
4.090000000000000000e+02 4.579826702487306278e+00 4.573541653251091965e+00 6.215503887098592806e+00 6.209115026426276884e+00
4.100000000000000000e+02 4.573608678602222533e+00 4.571370110458815361e+00 6.209268056389848134e+00 6.208156896017056781e+00
4.110000000000000000e+02 4.563151907666156859e+00 4.564672821688836812e+00 6.196003860463171975e+00 6.199672073400112282e+00
4.120000000000000000e+02 4.563866361041609032e+00 4.563325115515674213e+00 6.196330981404226002e+00 6.197729620751527335e+00
4.130000000000000000e+02 4.558988033397781692e+00 4.556358686513223510e+00 6.191412189263079568e+00 6.189889667856724564e+00
4.140000000000000000e+02 4.563033232021481922e+00 4.561517523034803290e+00 6.196740816649634276e+00 6.196916586841926033e+00
4.150000000000000000e+02 4.556948377531040428e+00 4.558509569241709691e+00 6.190913784213316617e+00 6.194069335263035825e+00
4.160000000000000000e+02 4.558698072825887238e+00 4.556330498426998332e+00 6.192412203874659404e+00 6.190923472798174565e+00
4.170000000000000000e+02 4.553107617043130162e+00 4.552314769089520041e+00 6.183501207766005869e+00 6.183993447297118529e+00
4.180000000000000000e+02 4.548303200636759414e+00 4.544271856615703875e+00 6.178647277782794767e+00 6.175439598071203129e+00
4.190000000000000000e+02 4.564477272979893030e+00 4.567122234396896907e+00 6.196761641034379764e+00 6.201111314195814295e+00
4.200000000000000000e+02 4.573646554930171249e+00 4.571306608772960800e+00 6.208316489024902296e+00 6.207058626156734427e+00
4.210000000000000000e+02 4.573713499379700842e+00 4.573182665620892706e+00 6.209703758842084476e+00 6.210978601770667851e+00
4.220000000000000000e+02 4.573525318518069760e+00 4.572348417255681419e+00 6.208317852424823258e+00 6.208248582877097022e+00
4.230000000000000000e+02 4.571475331020911526e+00 4.571233655788933703e+00 6.206097367454543878e+00 6.207235593565141762e+00
4.240000000000000000e+02 4.573486320550482986e+00 4.574131344517368802e+00 6.209686865240811038e+00 6.211942179630791649e+00
4.250000000000000000e+02 4.570490937465685910e+00 4.563665526279870654e+00 6.203994760281065446e+00 6.197200387819441936e+00
4.260000000000000000e+02 4.561355447263613527e+00 4.564520753659086161e+00 6.193058112304185236e+00 6.198361275655671854e+00
4.270000000000000000e+02 4.557432445427005874e+00 4.551757828932762706e+00 6.189954928528352163e+00 6.184221188278754333e+00
4.280000000000000000e+02 4.556778453057968470e+00 4.550982198722838490e+00 6.188757284745159737e+00 6.182583756308842382e+00
4.290000000000000000e+02 4.569587742777263983e+00 4.564135499990036315e+00 6.204198479755023143e+00 6.198723467483776339e+00
4.300000000000000000e+02 4.573819363179124409e+00 4.573298298024006669e+00 6.207776204946278575e+00 6.208353726393026406e+00
4.310000000000000000e+02 4.569142350473153869e+00 4.568385297837640913e+00 6.202541584526281682e+00 6.202953187049772943e+00
4.320000000000000000e+02 4.572638217863911336e+00 4.574255464998610243e+00 6.207535568279776150e+00 6.210610963656330696e+00
4.330000000000000000e+02 4.582582332545031889e+00 4.580867230002182211e+00 6.219008020382257307e+00 6.218244555057715672e+00
4.340000000000000000e+02 4.581196108936925526e+00 4.580410307942273107e+00 6.216433832568331042e+00 6.216595830944312340e+00
4.350000000000000000e+02 4.578492208313796219e+00 4.575726090031184690e+00 6.214577543017619554e+00 6.212679618614970423e+00
4.360000000000000000e+02 4.567704478524425404e+00 4.569564921655845602e+00 6.201450924778554530e+00 6.205088788786208731e+00
4.370000000000000000e+02 4.565344111413325301e+00 4.571281222527675325e+00 6.199600002092256368e+00 6.207732959325587885e+00
4.380000000000000000e+02 4.567063698202824540e+00 4.567532311781954846e+00 6.201642152015821807e+00 6.203125035262288200e+00
4.390000000000000000e+02 4.560366569584918039e+00 4.560112562730449959e+00 6.194398058219872993e+00 6.194747596771398079e+00
4.400000000000000000e+02 4.562566140242257262e+00 4.562580393828230108e+00 6.196575937864579942e+00 6.197505002189011236e+00
4.410000000000000000e+02 4.555990170930767746e+00 4.558901390488840022e+00 6.186927426332499813e+00 6.191562337397024329e+00
4.420000000000000000e+02 4.574431876063108859e+00 4.572519462199426954e+00 6.208953509746011790e+00 6.206982548642669073e+00
4.430000000000000000e+02 4.567560258199025114e+00 4.569069961295213922e+00 6.201727432676086949e+00 6.203866796931167826e+00
4.440000000000000000e+02 4.572998006680471406e+00 4.574286535754179539e+00 6.208095393900977754e+00 6.209986917444060950e+00
4.450000000000000000e+02 4.561504792914420570e+00 4.561173991670579575e+00 6.194106175108277768e+00 6.194192016899869202e+00
4.460000000000000000e+02 4.568280477118705996e+00 4.569376658776848288e+00 6.202111248991761805e+00 6.203920049597922315e+00
4.470000000000000000e+02 4.568970745339200334e+00 4.566073939082482269e+00 6.203668364322837192e+00 6.200817989436905542e+00
4.480000000000000000e+02 4.573349227074719359e+00 4.574818329815987461e+00 6.208389841065044656e+00 6.210631061801683117e+00
4.490000000000000000e+02 4.578790738367029434e+00 4.574818809404511910e+00 6.217136596674913029e+00 6.212429691885039240e+00
4.500000000000000000e+02 4.561549955850375149e+00 4.563213246539925549e+00 6.194428006335352954e+00 6.197002992150922651e+00
4.510000000000000000e+02 4.561427677229946021e+00 4.562145973456543047e+00 6.194056684504035459e+00 6.195650317054679945e+00
4.520000000000000000e+02 4.569874099403294032e+00 4.570776253307905712e+00 6.204703369299881643e+00 6.206022013116204050e+00
4.530000000000000000e+02 4.569261987697966987e+00 4.565867018014019507e+00 6.203066178020832488e+00 6.198931670858429221e+00
4.540000000000000000e+02 4.572554696977655375e+00 4.570230285133593640e+00 6.208596281210636114e+00 6.205911106927589849e+00
4.550000000000000000e+02 4.572340489693160315e+00 4.571981821482435038e+00 6.208333065746659329e+00 6.208177552787210729e+00
4.560000000000000000e+02 4.566929407274932906e+00 4.568863280679479999e+00 6.200998723977432014e+00 6.203407628923983452e+00
4.570000000000000000e+02 4.565339065220807235e+00 4.565282931822943091e+00 6.200749758882687424e+00 6.200199305310134079e+00
4.580000000000000000e+02 4.558433336024568128e+00 4.558225295190815096e+00 6.192895233473922012e+00 6.192532962103994620e+00
4.590000000000000000e+02 4.566078102260921590e+00 4.566309767891519655e+00 6.200625479926138439e+00 6.200436418437771380e+00
4.600000000000000000e+02 4.571562696496854095e+00 4.570609772723501329e+00 6.205955390930239624e+00 6.204891954158146206e+00
4.610000000000000000e+02 4.571317978522069225e+00 4.568063065206440676e+00 6.206130199343537157e+00 6.202072888929822447e+00
4.620000000000000000e+02 4.568012858394318698e+00 4.567812582859185788e+00 6.201674264890071342e+00 6.201229188199969933e+00
4.630000000000000000e+02 4.573179462608821133e+00 4.571831916838644538e+00 6.210194558496516137e+00 6.208569695614229111e+00
4.640000000000000000e+02 4.577361033346694974e+00 4.577776315226552484e+00 6.214113733162894171e+00 6.214118136443870455e+00
4.650000000000000000e+02 4.573973591279768769e+00 4.574350516874275741e+00 6.211324937515605882e+00 6.210935198871375462e+00
4.660000000000000000e+02 4.569052105077250125e+00 4.577301695678780646e+00 6.204928553199325236e+00 6.214085145247720376e+00
4.670000000000000000e+02 4.576121595458515046e+00 4.576550810118033219e+00 6.213168980464617519e+00 6.212995047935526927e+00
4.680000000000000000e+02 4.566533182202800134e+00 4.568231309149132002e+00 6.199956666567664421e+00 6.201386702745427471e+00
4.690000000000000000e+02 4.563559822884704964e+00 4.566153856073859707e+00 6.196352279962420440e+00 6.198959138187229101e+00
4.700000000000000000e+02 4.563006166479495640e+00 4.563136452550559774e+00 6.196537019843579408e+00 6.195455085878174728e+00
4.710000000000000000e+02 4.567114146648219020e+00 4.568188627706784466e+00 6.200274739635964316e+00 6.200820951586919705e+00
4.720000000000000000e+02 4.566223604938543623e+00 4.563898232103774433e+00 6.196924279394334434e+00 6.192865527684633165e+00
4.730000000000000000e+02 4.571657908868528963e+00 4.577124324810967870e+00 6.204748455916740291e+00 6.210542497333511491e+00
4.740000000000000000e+02 4.578573969607363736e+00 4.574741216422976819e+00 6.212920413459247726e+00 6.206830163416405810e+00
4.750000000000000000e+02 4.572365314727398378e+00 4.572279471477747492e+00 6.205196253078363533e+00 6.203543843652276735e+00
4.760000000000000000e+02 4.574272601540018357e+00 4.570150289137250077e+00 6.210896121110275558e+00 6.203916127945259262e+00
4.770000000000000000e+02 4.574549989510522607e+00 4.579577740971204847e+00 6.211432641966590396e+00 6.216142669048652536e+00
4.780000000000000000e+02 4.580075423051603423e+00 4.578759189134464336e+00 6.217618185404123921e+00 6.214000665501110632e+00
4.790000000000000000e+02 4.566352929353151069e+00 4.564296857780693273e+00 6.201957819143592232e+00 6.197048239551773641e+00
4.800000000000000000e+02 4.559250528329810592e+00 4.561548033974253791e+00 6.193199210674730892e+00 6.194319020310323332e+00
4.810000000000000000e+02 4.573657765372623807e+00 4.570056676314373512e+00 6.210410126867486724e+00 6.204019903723421159e+00
4.820000000000000000e+02 4.563536121233224385e+00 4.566628557118123766e+00 6.199293706989133845e+00 6.201222864867933282e+00
4.830000000000000000e+02 4.577601426285021979e+00 4.576771341896789025e+00 6.215205276550477720e+00 6.211888766335444068e+00
4.840000000000000000e+02 4.575771333708220645e+00 4.576690064438647454e+00 6.214561450675218701e+00 6.212925538783745871e+00
4.850000000000000000e+02 4.577873850132846201e+00 4.578167736074269634e+00 6.215438303096791017e+00 6.213598594029840605e+00
4.860000000000000000e+02 4.576793363252996905e+00 4.582237198001956280e+00 6.214137356049781680e+00 6.218271863031278990e+00
4.870000000000000000e+02 4.577007330407540486e+00 4.580483659986865241e+00 6.214383435592428562e+00 6.216534493515509574e+00
4.880000000000000000e+02 4.573976074348072629e+00 4.578093983478281892e+00 6.211743666626560412e+00 6.214561609612438531e+00
4.890000000000000000e+02 4.576935581899844507e+00 4.581083520269741527e+00 6.213666579464754314e+00 6.216161407929939209e+00
4.900000000000000000e+02 4.567786638954036249e+00 4.568580207189613773e+00 6.201745453461877666e+00 6.200338001422178280e+00
4.910000000000000000e+02 4.579983013376416778e+00 4.577477147086198350e+00 6.216386986147210081e+00 6.210928554157733927e+00
4.920000000000000000e+02 4.586844941985529722e+00 4.588692170891936151e+00 6.226448625126722369e+00 6.226245705622225124e+00
4.930000000000000000e+02 4.576490029271495175e+00 4.574568809045399753e+00 6.213430988151070977e+00 6.208374386482570451e+00
4.940000000000000000e+02 4.574985211107809313e+00 4.577479869419242675e+00 6.212245993783120035e+00 6.212354582388886826e+00
4.950000000000000000e+02 4.572056694501888785e+00 4.573430746113071876e+00 6.208659622892669816e+00 6.207667057053596338e+00
4.960000000000000000e+02 4.574898408126717442e+00 4.578217063608471804e+00 6.212316224505191720e+00 6.213234879315280956e+00
4.970000000000000000e+02 4.580647738462920060e+00 4.581184739520055338e+00 6.219244491152329246e+00 6.216856487193668457e+00
4.980000000000000000e+02 4.574929958096936033e+00 4.580533706507246450e+00 6.214384798002116739e+00 6.218843938083192135e+00
4.990000000000000000e+02 4.577806425034154358e+00 4.578072523530856586e+00 6.216891799191333945e+00 6.214243862025394805e+00
5.000000000000000000e+02 4.583679635732376134e+00 4.584417551439147864e+00 6.223065411698193827e+00 6.220919163106795047e+00
