# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
4.230000000000000000e+02 4.828494514729180231e+00 4.820069625934533697e+00 6.100961565099159323e+00 6.092367678757222293e+00
4.240000000000000000e+02 4.818532536203184335e+00 4.813693287885516980e+00 6.087969318217994363e+00 6.084028609206688643e+00
4.250000000000000000e+02 4.824808462212955007e+00 4.825102586691379258e+00 6.096055672093619648e+00 6.098498208295891843e+00
4.260000000000000000e+02 4.808933711584122861e+00 4.811846534895279248e+00 6.076758809169425568e+00 6.082090477663132155e+00
4.270000000000000000e+02 4.822878990056343795e+00 4.820536960921584679e+00 6.092462171317803765e+00 6.091077866953661157e+00
4.280000000000000000e+02 4.822284094369145180e+00 4.827461833851974582e+00 6.091799928663943042e+00 6.099620020019881572e+00
4.290000000000000000e+02 4.816608910474942995e+00 4.810404094760065696e+00 6.086000520214932763e+00 6.080053211334933039e+00
4.300000000000000000e+02 4.818575539393969542e+00 4.815464521664133635e+00 6.089215734447184225e+00 6.086658682317867886e+00
4.310000000000000000e+02 4.815677448462341914e+00 4.819570823675743299e+00 6.084463426186217383e+00 6.090688286463173284e+00
4.320000000000000000e+02 4.818697495871513858e+00 4.815579833405418064e+00 6.089336568627306434e+00 6.086566912954714859e+00
4.330000000000000000e+02 4.827956873041952868e+00 4.824614993448862243e+00 6.101246721835867248e+00 6.097950073782377522e+00
4.340000000000000000e+02 4.822484207662765421e+00 4.824415520739284702e+00 6.092767028796452600e+00 6.096448613739534395e+00
4.350000000000000000e+02 4.821568921743808467e+00 4.823057725768230775e+00 6.090731530204357647e+00 6.093871147525399934e+00
4.360000000000000000e+02 4.829549699391040285e+00 4.827428121139227812e+00 6.102213506978968915e+00 6.100590164039518370e+00
4.370000000000000000e+02 4.826679395362457825e+00 4.826650888240853199e+00 6.098917496295622520e+00 6.099366974864334878e+00
4.380000000000000000e+02 4.822259749932236161e+00 4.817655525299036512e+00 6.092907245061721433e+00 6.088281300630201009e+00
4.390000000000000000e+02 4.824267697451723791e+00 4.824309899866634943e+00 6.094341602785842582e+00 6.094862833314558692e+00
4.400000000000000000e+02 4.820991800691531992e+00 4.822386432262899980e+00 6.089868046935149160e+00 6.092234589277634171e+00
4.410000000000000000e+02 4.820954403858000781e+00 4.818831465725967433e+00 6.091524778373186066e+00 6.089409519677337457e+00
4.420000000000000000e+02 4.822254626206251338e+00 4.818659861682201395e+00 6.092381936142068355e+00 6.088268573699282982e+00
4.430000000000000000e+02 4.817983284962596535e+00 4.819138084866077421e+00 6.085141207976821676e+00 6.087024321589830755e+00
4.440000000000000000e+02 4.814341353554770997e+00 4.817080968733555402e+00 6.082033381837691266e+00 6.085816982937751085e+00
4.450000000000000000e+02 4.824100014525030566e+00 4.827237456255758730e+00 6.094565259690926773e+00 6.098939997828766835e+00
4.460000000000000000e+02 4.827319855450213915e+00 4.821167332683070406e+00 6.098884742673140735e+00 6.091397378937739582e+00
4.470000000000000000e+02 4.823897577843206719e+00 4.828492673489117593e+00 6.093921912634889360e+00 6.099484448351486066e+00
4.480000000000000000e+02 4.821230992684317762e+00 4.821410526487045267e+00 6.090410414935387706e+00 6.090753788608013863e+00
4.490000000000000000e+02 4.821070357254513716e+00 4.813928151420724610e+00 6.092253569620488918e+00 6.083602265913974350e+00
4.500000000000000000e+02 4.826145757877106313e+00 4.825400795695384382e+00 6.098288643926585095e+00 6.097246589748732681e+00
4.510000000000000000e+02 4.823287146844884354e+00 4.825225746010556982e+00 6.096569691970678662e+00 6.098264060237815976e+00
4.520000000000000000e+02 4.814753192047819930e+00 4.817296217527266222e+00 6.085955117635923450e+00 6.088646377450488423e+00
4.530000000000000000e+02 4.817876781368772399e+00 4.823420956029169204e+00 6.090459984630859580e+00 6.096684282311472636e+00
4.540000000000000000e+02 4.811980344171135293e+00 4.817078166199742384e+00 6.081149000522813708e+00 6.087065398653474624e+00
4.550000000000000000e+02 4.822233886338509912e+00 4.822454177877377290e+00 6.094885814190140749e+00 6.094190413218845137e+00
4.560000000000000000e+02 4.819041270669427668e+00 4.821295135054684877e+00 6.090549192009631518e+00 6.092248444471595192e+00
4.570000000000000000e+02 4.820494598752573800e+00 4.820647706646715491e+00 6.091341881580452977e+00 6.090676833184311967e+00
4.580000000000000000e+02 4.822002380821368561e+00 4.819919639990151161e+00 6.094065012974733797e+00 6.090276922515542424e+00
4.590000000000000000e+02 4.816193147543204489e+00 4.817212455707990060e+00 6.086367918482170403e+00 6.086486513686606870e+00
4.600000000000000000e+02 4.828042156781019223e+00 4.833479429221976709e+00 6.101989286846206006e+00 6.106683858399455822e+00
4.610000000000000000e+02 4.821791856496101758e+00 4.825717982940228801e+00 6.093169500707202424e+00 6.096210780950626074e+00
4.620000000000000000e+02 4.830568364913471413e+00 4.831397249109818937e+00 6.104378890643292976e+00 6.103470807933923936e+00
4.630000000000000000e+02 4.830259986762472479e+00 4.831974447842547704e+00 6.104085887249351750e+00 6.104595260762487818e+00
4.640000000000000000e+02 4.833052694409660788e+00 4.835590834802188098e+00 6.107727271881323361e+00 6.109237220777963273e+00
4.650000000000000000e+02 4.820369357602951155e+00 4.830790500889347250e+00 6.091806254266999510e+00 6.102632552114145348e+00
4.660000000000000000e+02 4.831886602684861920e+00 4.835079298848963703e+00 6.107062622582798639e+00 6.109324425618700261e+00
4.670000000000000000e+02 4.817472870332367485e+00 4.821301060242523917e+00 6.089090973238103999e+00 6.091292472861738361e+00
4.680000000000000000e+02 4.827094116521660538e+00 4.831413263870684816e+00 6.100252073657657093e+00 6.103185728606795202e+00
4.690000000000000000e+02 4.814046747571376628e+00 4.817292213059801931e+00 6.083647752573538625e+00 6.085271731278320217e+00
4.700000000000000000e+02 4.819230013301218030e+00 4.816465172931933658e+00 6.090391677923575386e+00 6.083912571848334672e+00
4.710000000000000000e+02 4.822939208382890364e+00 4.825607314119007896e+00 6.094606018140202863e+00 6.094657986424211416e+00
4.720000000000000000e+02 4.833720621775755788e+00 4.834376220087301057e+00 6.107795337748164854e+00 6.105714757674490123e+00
4.730000000000000000e+02 4.826885434746957415e+00 4.829751333535627467e+00 6.099896528617446911e+00 6.100386525741393839e+00
4.740000000000000000e+02 4.822858970335159867e+00 4.821089415898263120e+00 6.096503945171219740e+00 6.090654973969892971e+00
4.750000000000000000e+02 4.825826568807104699e+00 4.827259636620097716e+00 6.100354495985757630e+00 6.098514861871179527e+00
4.760000000000000000e+02 4.818579220661987961e+00 4.822187920535529138e+00 6.091047593340393362e+00 6.091294876314301554e+00
4.770000000000000000e+02 4.826786459537493634e+00 4.829410203351617525e+00 6.101285402337076391e+00 6.100875563261812573e+00
4.780000000000000000e+02 4.813291535084199602e+00 4.826405448682771215e+00 6.084104276573648384e+00 6.096654731682715322e+00
4.790000000000000000e+02 4.814341593731862545e+00 4.823299478360404180e+00 6.085356216166124987e+00 6.092264300109758501e+00
4.800000000000000000e+02 4.823448181978760907e+00 4.823377474592034808e+00 6.096181151799245690e+00 6.091653546781179429e+00
4.810000000000000000e+02 4.821939680081677615e+00 4.825460293247174626e+00 6.093128501524287977e+00 6.092711775438139021e+00
4.820000000000000000e+02 4.826533573865288140e+00 4.834531808817115639e+00 6.099548110148141689e+00 6.104975233581411587e+00
4.830000000000000000e+02 4.826613891359633257e+00 4.825586815343964275e+00 6.100140926427753740e+00 6.094314214249787476e+00
4.840000000000000000e+02 4.830611687377674990e+00 4.835129426829225530e+00 6.105913345512440138e+00 6.106670240661209448e+00
4.850000000000000000e+02 4.834886952235446955e+00 4.836389850580569139e+00 6.109711282161877755e+00 6.106452111811061734e+00
4.860000000000000000e+02 4.828762293396652083e+00 4.839529052144770915e+00 6.103689178700757445e+00 6.112091917604319136e+00
4.870000000000000000e+02 4.828424926760030544e+00 4.828995800471844291e+00 6.102685802744358234e+00 6.098197193910062985e+00
4.880000000000000000e+02 4.820318347957728733e+00 4.830357200669220141e+00 6.090662981181448998e+00 6.097869195029190337e+00
4.890000000000000000e+02 4.823363461365640426e+00 4.826285412943774666e+00 6.096873428369100623e+00 6.095038119287704781e+00
4.900000000000000000e+02 4.826027643248782084e+00 4.828972818593903149e+00 6.099133065961005684e+00 6.097362141790015677e+00
4.910000000000000000e+02 4.829184542796858715e+00 4.833162561159690007e+00 6.101625889995525576e+00 6.101154554070447489e+00
4.920000000000000000e+02 4.836916600100892971e+00 4.836635367029258781e+00 6.111111845287978461e+00 6.105890361423115031e+00
4.930000000000000000e+02 4.823732137650922347e+00 4.833115395226914579e+00 6.095973830601362664e+00 6.102300949633777449e+00
4.940000000000000000e+02 4.831180881149348849e+00 4.836461839183252565e+00 6.104963704875309816e+00 6.105797872526173009e+00
4.950000000000000000e+02 4.828761573432233334e+00 4.828463605849704798e+00 6.102313921207026759e+00 6.096223114798911880e+00
4.960000000000000000e+02 4.829315390217146842e+00 4.838791458853065386e+00 6.103627839877903583e+00 6.109800971029584638e+00
4.970000000000000000e+02 4.824720375300371344e+00 4.830649244779065654e+00 6.098889948187830257e+00 6.100607142089831569e+00
4.980000000000000000e+02 4.834970312329898157e+00 4.840340640507394987e+00 6.111794027994957190e+00 6.112359701240771770e+00
4.990000000000000000e+02 4.829114957013517007e+00 4.834196524440672604e+00 6.104397871691610078e+00 6.104938639411724211e+00
5.000000000000000000e+02 4.826339466603635664e+00 4.836468485795799133e+00 6.102339148690820281e+00 6.109546722046940381e+00
