# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
4.240000000000000000e+02 4.760645056286235466e+00 4.766371968008251692e+00 6.258006799034799172e+00 6.257930645179094142e+00
4.250000000000000000e+02 4.756937381954397637e+00 4.757978870894759460e+00 6.254407532778572865e+00 6.248482880962501262e+00
4.260000000000000000e+02 4.755283218053220295e+00 4.758326969212316904e+00 6.252203625251669727e+00 6.248988815597050994e+00
4.270000000000000000e+02 4.764397492828309488e+00 4.764281141108641648e+00 6.264148378664220473e+00 6.256504936334003730e+00
4.280000000000000000e+02 4.751654661832613868e+00 4.760091558985117821e+00 6.247319030400743323e+00 6.250678860086091859e+00
4.290000000000000000e+02 4.761558340903271791e+00 4.765730465398166693e+00 6.259656163893327019e+00 6.257395722514889513e+00
4.300000000000000000e+02 4.753414767007099861e+00 4.758479677057565027e+00 6.250084441600225027e+00 6.248584661628646231e+00
4.310000000000000000e+02 4.771412853084599170e+00 4.772329822344340222e+00 6.272359575926965469e+00 6.265790057573605409e+00
4.320000000000000000e+02 4.765849861068238269e+00 4.770947683254722627e+00 6.264391336204594651e+00 6.262628339886216366e+00
4.330000000000000000e+02 4.759565849370523516e+00 4.765386131027296912e+00 6.258133160372016057e+00 6.257488852041997340e+00
4.340000000000000000e+02 4.756869075933189528e+00 4.760333074741851078e+00 6.254179070712535093e+00 6.250091251251291169e+00
4.350000000000000000e+02 4.755097678341014600e+00 4.760457914121554168e+00 6.251622499520106402e+00 6.250150104971074150e+00
4.360000000000000000e+02 4.751548638337389718e+00 4.762969708957981219e+00 6.248222228424781477e+00 6.254196045661173819e+00
4.370000000000000000e+02 4.757304137449883896e+00 4.766921219462295412e+00 6.256227705571410169e+00 6.260116211679794596e+00
4.380000000000000000e+02 4.751224323627772250e+00 4.758134943773686842e+00 6.248994740081180055e+00 6.249575468600587769e+00
4.390000000000000000e+02 4.753986120296922913e+00 4.761702880533632332e+00 6.252745111727134208e+00 6.254034367237325753e+00
4.400000000000000000e+02 4.760721929246615858e+00 4.758639030827874983e+00 6.259600267686439956e+00 6.248219664510126670e+00
4.410000000000000000e+02 4.766102986629882743e+00 4.777102849622235858e+00 6.267094369426693845e+00 6.272282221874521113e+00
4.420000000000000000e+02 4.755324858325715276e+00 4.765631889416526157e+00 6.253599544803495114e+00 6.257663342390841876e+00
4.430000000000000000e+02 4.758217021906722799e+00 4.763572614832781049e+00 6.256546254751363279e+00 6.254291662052787082e+00
4.440000000000000000e+02 4.754599035489242453e+00 4.764848249717660522e+00 6.253986723528341507e+00 6.257725082223120516e+00
4.450000000000000000e+02 4.757805904782756556e+00 4.764872435428931574e+00 6.258088399985994421e+00 6.257670153861358386e+00
4.460000000000000000e+02 4.758912416486841046e+00 4.769935260652319542e+00 6.258833443586860668e+00 6.263414943456589334e+00
4.470000000000000000e+02 4.763348156431445268e+00 4.768978092868921159e+00 6.264731748728914695e+00 6.262184465116381382e+00
4.480000000000000000e+02 4.765336162335546355e+00 4.773410630190004333e+00 6.265799105670883939e+00 6.266517486507980905e+00
4.490000000000000000e+02 4.764127230791040724e+00 4.775823129087279462e+00 6.264562862371430896e+00 6.269800444538277340e+00
4.500000000000000000e+02 4.765634612844556806e+00 4.774055335000146449e+00 6.266727372425513920e+00 6.267433898758524968e+00
4.510000000000000000e+02 4.758467584507003245e+00 4.765141975434200816e+00 6.258630924529403394e+00 6.256561310911282092e+00
4.520000000000000000e+02 4.756965648226739951e+00 4.759827143092207891e+00 6.257241730820746639e+00 6.250454562471397857e+00
4.530000000000000000e+02 4.744143220353527646e+00 4.756079750465472600e+00 6.242072559822462452e+00 6.246898458928686892e+00
4.540000000000000000e+02 4.743189975419978666e+00 4.754427027134839889e+00 6.240875551982038694e+00 6.244533112499314420e+00
4.550000000000000000e+02 4.744544888743932098e+00 4.757037158491229434e+00 6.241696111080094589e+00 6.246988706782860667e+00
4.560000000000000000e+02 4.750656012338632550e+00 4.762311471198559687e+00 6.248580736004720748e+00 6.252469004228055738e+00
4.570000000000000000e+02 4.752580519068689391e+00 4.756589524755825416e+00 6.250837016237336563e+00 6.244925257369249749e+00
4.580000000000000000e+02 4.756640934850707936e+00 4.764640289219676639e+00 6.256095337303148263e+00 6.254982333312069542e+00
4.590000000000000000e+02 4.742512118713064773e+00 4.749400556111005756e+00 6.239941923587793760e+00 6.237360930206885534e+00
4.600000000000000000e+02 4.743070259696092528e+00 4.755644127957759260e+00 6.241045317954974081e+00 6.245509105157143637e+00
4.610000000000000000e+02 4.749595704301846411e+00 4.756493271178445781e+00 6.249459030829767947e+00 6.246149168865686718e+00
4.620000000000000000e+02 4.753974989880819457e+00 4.754595192348994637e+00 6.254932282839549273e+00 6.243553763364246834e+00
4.630000000000000000e+02 4.755103202830106568e+00 4.762138823250719355e+00 6.255000828178468808e+00 6.252260319716539172e+00
4.640000000000000000e+02 4.756691143261619459e+00 4.766538608798183141e+00 6.258085835493861104e+00 6.257793630046112554e+00
4.650000000000000000e+02 4.756409989877201205e+00 4.765856907201366788e+00 6.257951943184200339e+00 6.257430794947590691e+00
4.660000000000000000e+02 4.752585563897466336e+00 4.763898690576594319e+00 6.252978301641805459e+00 6.254452938129226425e+00
4.670000000000000000e+02 4.751928285859200685e+00 4.761295926216711827e+00 6.253119877586293285e+00 6.251809400652224902e+00
4.680000000000000000e+02 4.746768965278901575e+00 4.752939747311525132e+00 6.246509360354297158e+00 6.240987343236811036e+00
4.690000000000000000e+02 4.747670959807231306e+00 4.753850789525176701e+00 6.248924993539424655e+00 6.243336589225049416e+00
4.700000000000000000e+02 4.748315345312781766e+00 4.757616279592878250e+00 6.249039987472999158e+00 6.247299729014617498e+00
4.710000000000000000e+02 4.751039184364613810e+00 4.759689409291058659e+00 6.252763451109885295e+00 6.250012211059238432e+00
4.720000000000000000e+02 4.749346664349723746e+00 4.762390027773375500e+00 6.249637608166498381e+00 6.252344884315923501e+00
4.730000000000000000e+02 4.741801190562015655e+00 4.755737739051208557e+00 6.241259769146004999e+00 6.245001331453569726e+00
4.740000000000000000e+02 4.745124011231877326e+00 4.751313369952984367e+00 6.245134982920102829e+00 6.238140568920762519e+00
4.750000000000000000e+02 4.740194513351992711e+00 4.754258945816062010e+00 6.238711447655084896e+00 6.242031479489047463e+00
4.760000000000000000e+02 4.749883664829200214e+00 4.757642544697426423e+00 6.253203160711375830e+00 6.248048057073071426e+00
4.770000000000000000e+02 4.741109079436826690e+00 4.753396589563015695e+00 6.242060868851948996e+00 6.242248650388004805e+00
4.780000000000000000e+02 4.740012415438932258e+00 4.754750381261579228e+00 6.240730050405984386e+00 6.244135446564818892e+00
4.790000000000000000e+02 4.741922587938693923e+00 4.759569693248859146e+00 6.242974798847157558e+00 6.249785270033789253e+00
4.800000000000000000e+02 4.744632733519576817e+00 4.753630096171939101e+00 6.245849115070235769e+00 6.241430333978430056e+00
4.810000000000000000e+02 4.741873338991352327e+00 4.751906665112768380e+00 6.243032932642675448e+00 6.239466420266170488e+00
4.820000000000000000e+02 4.752650506298065736e+00 4.761307538425437080e+00 6.256665171507253653e+00 6.251187356880960166e+00
4.830000000000000000e+02 4.759384154095394059e+00 4.771600958100197687e+00 6.267647949788033301e+00 6.266734342518939016e+00
4.840000000000000000e+02 4.761744841760080504e+00 4.771976680513839497e+00 6.267457442497029518e+00 6.263706909900323971e+00
4.850000000000000000e+02 4.754584139979792567e+00 4.767131823946390234e+00 6.259779803493289663e+00 6.258752003789790130e+00
4.860000000000000000e+02 4.750592991013236066e+00 4.764040667098182524e+00 6.254162251855548860e+00 6.254399363649334909e+00
4.870000000000000000e+02 4.750964951688363413e+00 4.763617456137166251e+00 6.252985425810922315e+00 6.252448021461697536e+00
4.880000000000000000e+02 4.751878398441586882e+00 4.770496525727915937e+00 6.255670123596654975e+00 6.261873924758632803e+00
4.890000000000000000e+02 4.749000008506642168e+00 4.767037252305372341e+00 6.250294248141678999e+00 6.256293529312278778e+00
4.900000000000000000e+02 4.765170803649753317e+00 4.779282802730618229e+00 6.274677837535135971e+00 6.274655252953110995e+00
4.910000000000000000e+02 4.752901629855100119e+00 4.764665113565841992e+00 6.256942561842061323e+00 6.254040296513572628e+00
4.920000000000000000e+02 4.752570589246935207e+00 4.769773424767305592e+00 6.257351280608938637e+00 6.261859110314526689e+00
4.930000000000000000e+02 4.751211110251399639e+00 4.763931121043351702e+00 6.254946776062630498e+00 6.253472861424886453e+00
4.940000000000000000e+02 4.746672391144203473e+00 4.762147873871064974e+00 6.249070253421356469e+00 6.250901480356207074e+00
4.950000000000000000e+02 4.748946517338912265e+00 4.760236340424338408e+00 6.252180406546807845e+00 6.248660336454088693e+00
4.960000000000000000e+02 4.747404621946150982e+00 4.761560342943981894e+00 6.249926529798237596e+00 6.250047445343044572e+00
4.970000000000000000e+02 4.750925955747907103e+00 4.769923009626792165e+00 6.254335865231166025e+00 6.260330821455406536e+00
4.980000000000000000e+02 4.757331763885729536e+00 4.769386489911500604e+00 6.263243818529032225e+00 6.260539905866222554e+00
4.990000000000000000e+02 4.752459521458871627e+00 4.766328805409366431e+00 6.256531361764321453e+00 6.255852459413702604e+00
5.000000000000000000e+02 4.752866315460074986e+00 4.767824815556295448e+00 6.257820776809295715e+00 6.258931458174973983e+00
