# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
4.250000000000000000e+02 5.442306804033828271e+00 5.428220241734192264e+00 6.093467953251299640e+00 6.091768058400306884e+00
4.260000000000000000e+02 5.425474215133408329e+00 5.416862089397781688e+00 6.074180139364992570e+00 6.078418503197049461e+00
4.270000000000000000e+02 5.428251873588632925e+00 5.415965941160904684e+00 6.076977022549510110e+00 6.076756728621348635e+00
4.280000000000000000e+02 5.432108577282307671e+00 5.422687908668232915e+00 6.081058271861518705e+00 6.083912091855638415e+00
4.290000000000000000e+02 5.440565992922254956e+00 5.425313899385317384e+00 6.089869490193724921e+00 6.086540650589952861e+00
4.300000000000000000e+02 5.441322888021265847e+00 5.422647788959405801e+00 6.092118479156152233e+00 6.084878551314970352e+00
4.310000000000000000e+02 5.437022389698920044e+00 5.418422885355052010e+00 6.089060701040279966e+00 6.081785860835192459e+00
4.320000000000000000e+02 5.441591550581122760e+00 5.426235992112398598e+00 6.091350293737297861e+00 6.088259919998220582e+00
4.330000000000000000e+02 5.435571461957191985e+00 5.417669675716326516e+00 6.084465510162576862e+00 6.077661609289398470e+00
4.340000000000000000e+02 5.422689349358513766e+00 5.406617981461717015e+00 6.072057672193726496e+00 6.067643857434264376e+00
4.350000000000000000e+02 5.419436431624488293e+00 5.406564486784904311e+00 6.070445545325124925e+00 6.069267033594512029e+00
4.360000000000000000e+02 5.421297439384594519e+00 5.411036675541936347e+00 6.069747506238154955e+00 6.071630942014860643e+00
4.370000000000000000e+02 5.421967130835350090e+00 5.411622523711881350e+00 6.073497798139210424e+00 6.075705466727005621e+00
4.380000000000000000e+02 5.415134172751302266e+00 5.408842703748799607e+00 6.063423990601695124e+00 6.069348879331100122e+00
4.390000000000000000e+02 5.430597270848800839e+00 5.421101246413371655e+00 6.079509726886083598e+00 6.081945936310174439e+00
4.400000000000000000e+02 5.429021819238745827e+00 5.414653063462706584e+00 6.079521336015845989e+00 6.076559733107321115e+00
4.410000000000000000e+02 5.421250992738363195e+00 5.411247678730116917e+00 6.069661980771872578e+00 6.071637265374980608e+00
4.420000000000000000e+02 5.422381931702609847e+00 5.409979486909653801e+00 6.069617298065264954e+00 6.068786490728758309e+00
4.430000000000000000e+02 5.426157439663566784e+00 5.411339607559206399e+00 6.071877419384116514e+00 6.068363838971610136e+00
4.440000000000000000e+02 5.425888698005201682e+00 5.416422625170503657e+00 6.073180286612327450e+00 6.075026004667195778e+00
4.450000000000000000e+02 5.429332524698954110e+00 5.414000594045346837e+00 6.077015141633054007e+00 6.072492980857785660e+00
4.460000000000000000e+02 5.436542245714296229e+00 5.425884691889421241e+00 6.085570507028285725e+00 6.086091010336054374e+00
4.470000000000000000e+02 5.430867292423775083e+00 5.425429770713145139e+00 6.077629335500467356e+00 6.083981597994630341e+00
4.480000000000000000e+02 5.438874428433766894e+00 5.419670097646551277e+00 6.085414511657474712e+00 6.075915828637350913e+00
4.490000000000000000e+02 5.434210860535867660e+00 5.407513652249297920e+00 6.079968172795637393e+00 6.062179900632158613e+00
4.500000000000000000e+02 5.431495262948424774e+00 5.425590646793390093e+00 6.079955760890604743e+00 6.085579313084141795e+00
4.510000000000000000e+02 5.436804740502807931e+00 5.422471617666936972e+00 6.088625961047984703e+00 6.084889681990693688e+00
4.520000000000000000e+02 5.439324146255323456e+00 5.423766316784685237e+00 6.091324665926778792e+00 6.085843973207223812e+00
4.530000000000000000e+02 5.417897736734246905e+00 5.407177728661505256e+00 6.067397217598997194e+00 6.066963360093735602e+00
4.540000000000000000e+02 5.425498241202836525e+00 5.416015828329991955e+00 6.075482771015398242e+00 6.076177683145894015e+00
4.550000000000000000e+02 5.420543346393794870e+00 5.412797261451181008e+00 6.068265422857266778e+00 6.071793574630204304e+00
4.560000000000000000e+02 5.438398609005581363e+00 5.431076055860957652e+00 6.084238010263816498e+00 6.087879714013477717e+00
4.570000000000000000e+02 5.430360482114134690e+00 5.422152669256266044e+00 6.078185239306941767e+00 6.080389543599110880e+00
4.580000000000000000e+02 5.427889360596252821e+00 5.423429267601608039e+00 6.076278021069760449e+00 6.082920805259901087e+00
4.590000000000000000e+02 5.427326657530493925e+00 5.420388473996723633e+00 6.075508876973346517e+00 6.079376475018424486e+00
4.600000000000000000e+02 5.437099268141984965e+00 5.430186152139652833e+00 6.081952587430055068e+00 6.085399620772427909e+00
4.610000000000000000e+02 5.429878249935231160e+00 5.420856689466981848e+00 6.079426201957370601e+00 6.080590057440269369e+00
4.620000000000000000e+02 5.429750208281153512e+00 5.416084855783677376e+00 6.079392893400754616e+00 6.075647727980046042e+00
4.630000000000000000e+02 5.439289551471488515e+00 5.427251138904733097e+00 6.089519066774114364e+00 6.087261269350031867e+00
4.640000000000000000e+02 5.442146730056467874e+00 5.432235340256797329e+00 6.091176605113249209e+00 6.092697921854002274e+00
4.650000000000000000e+02 5.444308427425438524e+00 5.437973234904148079e+00 6.093116169681203509e+00 6.097550006938803335e+00
4.660000000000000000e+02 5.456176114113733711e+00 5.433493842991118150e+00 6.107745449192623965e+00 6.093950261331609219e+00
4.670000000000000000e+02 5.430325648255864834e+00 5.420377664931457673e+00 6.077100343462714882e+00 6.077416409323924462e+00
4.680000000000000000e+02 5.423510633028240768e+00 5.422962656214475707e+00 6.066867989187025856e+00 6.077479351381231965e+00
4.690000000000000000e+02 5.431712273076753306e+00 5.423290174024305799e+00 6.076542918043567276e+00 6.078090585869484030e+00
4.700000000000000000e+02 5.436094529316719104e+00 5.426586093812473699e+00 6.080630496590403666e+00 6.081146998961367345e+00
4.710000000000000000e+02 5.439443303017956310e+00 5.431779779005418973e+00 6.085915722549584572e+00 6.087941373511282173e+00
4.720000000000000000e+02 5.434530453709816911e+00 5.429463769549079721e+00 6.081430560063001423e+00 6.086290166360385001e+00
4.730000000000000000e+02 5.442787510913412952e+00 5.429744922170607779e+00 6.090846041077298878e+00 6.086694319175517620e+00
4.740000000000000000e+02 5.440976631540599406e+00 5.430979483515216977e+00 6.088830318501574190e+00 6.088368672143351645e+00
4.750000000000000000e+02 5.438655818246819429e+00 5.433332406686074201e+00 6.087264075108092420e+00 6.091371832210564996e+00
4.760000000000000000e+02 5.427809763492005501e+00 5.423559154997725784e+00 6.075436241881960520e+00 6.081021197974416204e+00
4.770000000000000000e+02 5.438213307977683542e+00 5.431807083578131135e+00 6.088513610811534527e+00 6.091862868058571578e+00
4.780000000000000000e+02 5.432602658889202019e+00 5.426536846173721784e+00 6.081415742377232370e+00 6.084807121766021787e+00
4.790000000000000000e+02 5.438872508450587340e+00 5.430893236800111268e+00 6.087744702370362582e+00 6.088652704142079486e+00
4.800000000000000000e+02 5.442464635531967687e+00 5.433921057637072671e+00 6.090569609540080087e+00 6.090969439454479328e+00
4.810000000000000000e+02 5.444103107675622333e+00 5.428408589106753723e+00 6.093399565110048322e+00 6.085314822897542442e+00
4.820000000000000000e+02 5.443399305926975629e+00 5.440253367947994967e+00 6.091932619743673172e+00 6.098382174816773471e+00
4.830000000000000000e+02 5.456173470919844171e+00 5.440060781261338185e+00 6.105678956969277316e+00 6.097843571022320219e+00
4.840000000000000000e+02 5.452394682232463374e+00 5.450308255196357976e+00 6.101078240910268846e+00 6.108455261341241282e+00
4.850000000000000000e+02 5.446154379815544289e+00 5.444202085410837277e+00 6.094639411604285684e+00 6.101642871768397924e+00
4.860000000000000000e+02 5.453084471138215150e+00 5.442383276908036471e+00 6.100162948370635441e+00 6.097819387230773103e+00
4.870000000000000000e+02 5.444865048015665288e+00 5.432886457582884354e+00 6.090208459291165610e+00 6.086291132183232477e+00
4.880000000000000000e+02 5.445928640199670490e+00 5.437231552174084825e+00 6.092959455804385804e+00 6.092349661394504068e+00
4.890000000000000000e+02 5.447744245084813919e+00 5.444886427688500952e+00 6.092931350365739185e+00 6.099377542925251028e+00
4.900000000000000000e+02 5.448849637666386414e+00 5.440347780598902894e+00 6.094696266946600716e+00 6.093934646803800703e+00
4.910000000000000000e+02 5.447143741799194139e+00 5.437614246431845544e+00 6.093165658440701016e+00 6.091569225693077350e+00
4.920000000000000000e+02 5.455388071144047224e+00 5.443823555752920207e+00 6.102240574089568881e+00 6.098411403249689222e+00
4.930000000000000000e+02 5.442828352099888356e+00 5.434684360236343714e+00 6.090409778534489504e+00 6.090338507024402048e+00
4.940000000000000000e+02 5.439887653378832510e+00 5.432187135002232381e+00 6.086988124483973195e+00 6.086865527002170317e+00
4.950000000000000000e+02 5.440529636183407014e+00 5.431767766707133127e+00 6.085934698224380490e+00 6.085232495828914345e+00
4.960000000000000000e+02 5.436188781233068923e+00 5.427425068943723119e+00 6.080567796022545934e+00 6.079914439799781078e+00
4.970000000000000000e+02 5.441728882433841008e+00 5.430127933359313985e+00 6.086367361245371477e+00 6.082061408393408364e+00
4.980000000000000000e+02 5.443604221442605251e+00 5.431071331022234716e+00 6.087744137937361799e+00 6.083143183320742331e+00
4.990000000000000000e+02 5.434980890314853319e+00 5.424560927446504977e+00 6.078325536718104161e+00 6.075726363672873553e+00
5.000000000000000000e+02 5.436319948694846360e+00 5.431116415081691962e+00 6.079415554766537610e+00 6.082689141688535805e+00
